,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,الأمر ليس كما تعتقدينه,5.093850612640381,4.000484466552734,3.8482043743133545,3.8834266662597656,3.476567268371582,3.4501678943634033,3.0679092407226562,3.173384189605713,2.956022024154663,2.8826115131378174
1,أود تناسي الفروة والريش والقشور.,14.606569290161133,13.232866287231445,12.628900527954102,13.093968391418457,12.365763664245605,12.303351402282715,11.797069549560547,11.546306610107422,10.918252944946289,11.80953311920166
2,وكان قوم منهم يريدون ان يمسكوه ولكن لم يلق احد عليه الايادي,6.762360572814941,5.3493828773498535,5.343233108520508,4.48190975189209,4.095571517944336,4.151370048522949,4.178151607513428,4.031728267669678,4.172995567321777,3.9827640056610107
3,أوه، أنها على ما يرام.,3.9599766731262207,3.4569242000579834,3.588444232940674,3.17374849319458,2.9387643337249756,2.6779301166534424,2.7401809692382812,2.6529695987701416,2.625133514404297,2.6176528930664062
4,تحقق من الألعاب أكثر عظيمة لباد الخاص بك في iPadCasinoApp.com,6.484804630279541,5.702005386352539,5.6839213371276855,5.585756301879883,6.045560359954834,5.263941764831543,5.113804817199707,5.0672287940979,4.740283966064453,4.732209205627441
5,مرحبًا بالعودة إلى المنزل,3.328900098800659,2.8548460006713867,2.547132968902588,2.7266862392425537,2.671964645385742,2.4430317878723145,2.4759273529052734,2.3449435234069824,2.429879665374756,2.474677801132202
6,"ففي العام الماضي، نشرت ""صحيفة نيويورك تايمز"" دراسة قامت بها الحكومة.",5.314998149871826,5.05192756652832,4.5092597007751465,3.8229973316192627,3.958405017852783,3.86785626411438,3.2263760566711426,3.5918242931365967,3.297361373901367,3.2828221321105957
7,ثم سكب الملاك الخامس جامه على عرش الوحش فصارت مملكته مظلمة وكانوا يعضّون على ألسنتهم من الوجع,7.81291389465332,7.234755992889404,7.126664161682129,6.550148963928223,6.241390228271484,6.567852020263672,6.350515842437744,6.3258795738220215,6.237324237823486,6.314400672912598
8,لذا أقترح أن أمتعة أقل في مساحة أصغر تشغل حيزًا أصغر,8.025285720825195,6.9112548828125,6.757065773010254,6.197526931762695,6.504554271697998,6.335816860198975,5.6611528396606445,5.964385032653809,5.771353244781494,5.754927635192871
9,إنها لن تذهب إلى أي مكان,3.6439409255981445,3.0307722091674805,3.035945415496826,2.934520959854126,2.571662425994873,2.628995418548584,2.485093355178833,2.289318799972534,2.2439863681793213,2.274491786956787
