,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,الأمر ليس كما تعتقدينه,3.991191864013672,3.4830172061920166,3.8904929161071777,3.2400107383728027,3.3283379077911377,3.2443103790283203,2.7827999591827393,3.0278170108795166,2.838196277618408,2.844944715499878
1,أود تناسي الفروة والريش والقشور.,13.73401927947998,12.560885429382324,10.667841911315918,11.828675270080566,10.889580726623535,11.163783073425293,10.611268997192383,10.244234085083008,10.187457084655762,10.131587982177734
2,وكان قوم منهم يريدون ان يمسكوه ولكن لم يلق احد عليه الايادي,5.814550399780273,5.640511512756348,5.0873565673828125,4.6341471672058105,5.036109447479248,4.591045379638672,4.536751747131348,4.139786243438721,4.145256996154785,4.140671730041504
3,أوه، أنها على ما يرام.,3.98590087890625,3.6872923374176025,3.6404342651367188,2.8380770683288574,3.04313588142395,2.7089498043060303,2.6963233947753906,2.705193519592285,2.586819648742676,2.508716583251953
4,تحقق من الألعاب أكثر عظيمة لباد الخاص بك في iPadCasinoApp.com,6.870795726776123,6.914300441741943,5.711682319641113,6.122127056121826,5.559929370880127,5.240752220153809,5.400551795959473,5.881522178649902,5.220466613769531,5.23964262008667
5,مرحبًا بالعودة إلى المنزل,3.345163106918335,3.489245653152466,3.409613847732544,3.018571376800537,2.768888235092163,2.7926530838012695,2.6731314659118652,2.5981976985931396,2.5788753032684326,2.5651392936706543
6,"ففي العام الماضي، نشرت ""صحيفة نيويورك تايمز"" دراسة قامت بها الحكومة.",6.072140216827393,5.350255966186523,4.973731517791748,3.817507028579712,3.767350673675537,3.320667266845703,3.305224895477295,3.2155768871307373,3.0885872840881348,3.013690233230591
7,ثم سكب الملاك الخامس جامه على عرش الوحش فصارت مملكته مظلمة وكانوا يعضّون على ألسنتهم من الوجع,10.328707695007324,9.004767417907715,8.80763053894043,7.642210960388184,7.3599443435668945,6.82533073425293,6.808493614196777,7.033575057983398,6.549355506896973,6.376569747924805
8,لذا أقترح أن أمتعة أقل في مساحة أصغر تشغل حيزًا أصغر,9.402504920959473,7.304449558258057,7.604581356048584,6.880959987640381,6.231944561004639,6.593994617462158,6.309475421905518,6.419099807739258,6.360912799835205,6.14651346206665
9,إنها لن تذهب إلى أي مكان,4.010218143463135,3.109137773513794,2.9080772399902344,2.908254861831665,2.6126837730407715,2.4599437713623047,2.4409170150756836,2.2812607288360596,2.2084717750549316,2.160071611404419
10,أين نحنُ بحق الجحيم؟,3.838381052017212,3.6415200233459473,3.462771415710449,2.743504524230957,2.731563091278076,2.723756790161133,2.5094692707061768,2.4712717533111572,2.549241781234741,2.4951119422912598
11,إنه أمرٌ مغري -- بمجرد أن تعي هذا -- انه مغرٍ ان تستمر بكتابة نفس القصيدة او ان تقص نفس القصة مرة تلو الاخرى ما ان تعي ان تلك القصة حين ستُقص سوف تنال التصفيق,8.776769638061523,7.699587821960449,7.075488567352295,7.594444274902344,6.471426010131836,6.230897426605225,6.073657512664795,5.901618480682373,5.648777484893799,5.64249324798584
12,ادخل اسم المستخدم,4.824873447418213,3.8615944385528564,3.3141441345214844,2.643744468688965,2.5062787532806396,2.854306697845459,2.796938180923462,2.6202402114868164,2.386465311050415,2.3674159049987793
13,جميعنا لدينا أجساد، أليس كذلك؟ هل فاتني اجتماع؟,5.311425685882568,4.579742431640625,4.10496711730957,4.021130561828613,3.7783493995666504,4.028434753417969,3.9025752544403076,3.811131000518799,3.6481125354766846,3.663606643676758
14,سجل الدخول أدناه للانضمام:,4.518289089202881,4.036732196807861,3.5504393577575684,4.034964561462402,4.1403303146362305,4.700441837310791,4.203542232513428,4.472784996032715,4.502464294433594,4.531514644622803
15,-كيف عرفتي ذلك؟,6.852614879608154,7.239165306091309,4.348701000213623,4.275239944458008,3.6462996006011963,3.30574107170105,3.1660964488983154,3.1063952445983887,3.1314289569854736,2.8802902698516846
16,اذا كنت فى اجتماع من قبل، يتوفر فيه نوع من المرح كنت جالسا هناك ، تنظر الى شخص ،منتظراً منه أن ينظر بعيدا ، ثم سريعا تتحقق من الجهاز.,6.366769790649414,5.904691219329834,5.783341884613037,5.191650867462158,5.318234443664551,4.897764682769775,4.763875484466553,4.545481204986572,4.65333890914917,4.562143802642822
17,هل أنت متأكد؟,4.213813304901123,3.014575481414795,3.120204448699951,2.82442569732666,2.5142557621002197,2.921964645385742,2.3019354343414307,2.856234550476074,2.544968605041504,2.756474018096924
18,فقال لهم من طلّق امرأته وتزوج باخرى يزني عليها.,10.08174991607666,9.893285751342773,7.859025478363037,7.357688903808594,7.965771675109863,6.855630874633789,7.287818431854248,7.121348857879639,6.834792613983154,6.863123416900635
19,قضيت السنتين الأخيرتين أبحث في علم تحفيز الإنسان. وبالتحديد في القوى المحركة للمحفزات الخارجية والمحفزات الذاتية.,6.412163734436035,5.430402755737305,5.633824348449707,5.088916301727295,4.268798828125,4.278405666351318,3.959468126296997,3.727473020553589,3.8640823364257812,3.8493568897247314
20,"منذ أسبوعين, تحدثت في المؤتمر الوطني الحرم الجامعي التوعية حول مسؤولية كل مؤمن لتنصير. كان لي النص 2 كورينثيانز 5:18-21. وهنا فيديو من تلك الدورة.",7.185641288757324,6.872694969177246,6.6248908042907715,5.957161903381348,5.700130462646484,5.872578144073486,5.334352970123291,5.519543170928955,5.375982761383057,5.4038615226745605
21,لماذا أفعل ؟,4.924391746520996,3.4359560012817383,4.103911399841309,3.5345373153686523,4.390192031860352,4.336386203765869,3.742640972137451,4.201508045196533,4.2367472648620605,4.320855617523193
22,وان اردتم ان تقبلوا فهذا هو ايليا المزمع ان ياتي.,8.640766143798828,8.294360160827637,7.7665324211120605,7.2780351638793945,6.72699499130249,6.262909412384033,5.73823356628418,5.2462849617004395,5.473092079162598,5.307854652404785
23,ماذا يعني؟,5.138502597808838,2.8333046436309814,3.10379958152771,3.683161973953247,3.453486204147339,3.7980496883392334,3.5018787384033203,3.689960241317749,3.744459867477417,3.8571646213531494
24,ماذا تقول لي؟,4.77175760269165,3.2255942821502686,2.986879587173462,2.9938175678253174,3.143334150314331,3.160184383392334,2.7720398902893066,2.8013312816619873,3.052312135696411,2.8671374320983887
25,دعهم يذهبون,7.4918365478515625,6.528370380401611,5.914726734161377,4.3231730461120605,4.272982120513916,4.157500743865967,3.7758114337921143,3.3683419227600098,3.6396079063415527,3.5601561069488525
26,قبل بضع سنوات ، كنت أجري بعض تجاربي في المختبر.,5.429239273071289,4.811130046844482,4.644626140594482,3.831955909729004,3.7156665325164795,3.653238296508789,3.625427722930908,3.4148478507995605,3.3368911743164062,3.2839789390563965
27,"عندما نفكر كيف يمكننا جعل العالم مكانا افضل, نعتقد انه التعليم , وهو ما نضع فيه الكثير من المال.",4.202645778656006,3.8047749996185303,3.2751567363739014,3.047577381134033,3.157925605773926,2.924318790435791,2.7531321048736572,2.7968409061431885,2.7497658729553223,2.7419629096984863
28,تابعنا على التويتر,5.332266807556152,3.933112382888794,4.162431240081787,3.5731277465820312,4.038105487823486,3.9175961017608643,3.5342235565185547,3.388957977294922,3.325899362564087,3.298313617706299
29,5 من أفضل مراكز التسوق في أوروبا,5.854089260101318,4.786342620849609,4.8256516456604,3.7140049934387207,3.094820499420166,3.0981922149658203,2.872302293777466,2.956442356109619,2.759903907775879,2.7927112579345703
30,"وصلنا إلى ميدان الرماية ""كالفيرتون""، والذي كان، بدون علم من مجموعتنا، مراقبا من طرف مكتب التحقيقات الفدرالي.",6.959364891052246,5.301220893859863,5.13123893737793,4.848183631896973,4.360378265380859,4.07819938659668,3.915078639984131,3.9118287563323975,3.8410990238189697,3.7795569896698
