,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Всё не так, как тебе кажется.",33.30598449707031,31.21037483215332,30.20786476135254,28.09276580810547,24.44706153869629,25.695877075195312,25.36713409423828,22.28192138671875,23.500240325927734,23.698335647583008
1,"Мне нравится видеть сквозь мех, перья и чешую.",88.07919311523438,82.79292297363281,84.42871856689453,75.07258605957031,81.08161926269531,77.59871673583984,70.3154067993164,69.54073333740234,69.11245727539062,68.79678344726562
2,Некоторые из них хотели схватить Его; но никто не наложил на Него рук.,94.93083190917969,87.97845458984375,81.07014465332031,74.38504791259766,70.0611343383789,71.18699645996094,67.30192565917969,67.56916809082031,69.21719360351562,66.6268081665039
3,Ничего.,9.092756271362305,9.962519645690918,9.975757598876953,11.056757926940918,9.81320571899414,10.441987037658691,10.94853687286377,9.445677757263184,10.398859024047852,9.973095893859863
4,Проверьте больше отличных игр для вашего IPad в iPadCasinoApp.com,118.19269561767578,105.72433471679688,96.13055419921875,98.64640808105469,90.83946228027344,90.48966979980469,85.49836730957031,85.67403411865234,82.58079528808594,85.50171661376953
5,"- Дом, милый дом.",32.17100143432617,30.42620849609375,29.7155818939209,27.787307739257812,28.657865524291992,28.936668395996094,29.108043670654297,29.86687469482422,27.443269729614258,28.19819450378418
6,"В прошлом году Нью-Йорк Таймс опубликовала исследование, проведённое по инициативе правительства.",126.00418090820312,109.90098571777344,104.49371337890625,84.93037414550781,78.03083801269531,71.77452087402344,67.00398254394531,64.59239959716797,62.29003143310547,61.971473693847656
7,"Пятый Ангел вылил чашу свою на престол зверя: и сделалось царство его мрачно, и они кусали языки свои от страдания,",223.0623779296875,225.2603759765625,206.57003784179688,190.17333984375,188.2921142578125,200.28489685058594,181.1796875,180.2263641357422,188.26513671875,181.0775604248047
8,"Я выдвигаю гипотезу, что меньше вещей и меньше пространства будут меньше воздействовать на окружающую среду.",145.1912384033203,134.23641967773438,124.78165435791016,114.25361633300781,110.03245544433594,101.85511779785156,96.95339965820312,95.67984771728516,91.4975357055664,90.4356689453125
9,Она никуда не денется.,39.036590576171875,31.132183074951172,34.09052658081055,26.051212310791016,23.052602767944336,19.196247100830078,16.38690757751465,16.214529037475586,15.211038589477539,14.654805183410645
10,Куда же мы попали?,35.050994873046875,27.378162384033203,24.450469970703125,22.210329055786133,20.575794219970703,19.589797973632812,19.706722259521484,19.11528205871582,20.040090560913086,19.315401077270508
11,"Очень заманчиво — когда это понимаешь — очень заманчиво продолжать писать одни и теже стихи, или рассказывать одну и ту же историю, снова и снова, когда понимаешь, что это принесет аплодисменты.",290.139404296875,268.5453186035156,257.71368408203125,242.53167724609375,225.93865966796875,221.835205078125,219.11325073242188,204.74411010742188,204.20169067382812,206.03671264648438
12,Дoбавить в избраннoе,52.30887985229492,53.330379486083984,51.199928283691406,49.644920349121094,51.53763961791992,49.266807556152344,48.10508728027344,47.89640426635742,47.79498291015625,48.751747131347656
13,"У нас же у всех есть руки и ноги, или я что-то пропустил?",81.41487121582031,79.3868179321289,78.06047058105469,72.88648986816406,67.12063598632812,65.41046142578125,68.9327392578125,64.87430572509766,61.9532356262207,61.6121940612793
14,Диджитал. Завершено,46.352439880371094,47.197872161865234,46.26719665527344,49.60443115234375,44.81577682495117,46.01353454589844,44.587005615234375,46.39675521850586,44.88835525512695,46.624732971191406
15,Откуда вы знаете?,18.807804107666016,14.800724983215332,15.393857955932617,16.715435028076172,13.494572639465332,13.679267883300781,13.070652961730957,12.661168098449707,11.743419647216797,12.200362205505371
16,"И если вы когда-либо были на совещании, где вам отводилась роль статиста, этакой ""наседки"", вы можете увидеть человека, который ждёт, пока все отвернутся, и потом быстро проверяет, нет ли новых сообщений.",322.52984619140625,300.526123046875,278.1920166015625,268.9030456542969,259.9579772949219,259.5280456542969,250.34591674804688,251.3968505859375,246.0924530029297,243.38265991210938
17,Ты уверен?,13.341660499572754,12.491434097290039,13.137130737304688,13.307043075561523,11.497000694274902,12.794683456420898,11.910917282104492,11.2391357421875,11.66929817199707,11.377954483032227
18,"Он сказал им: кто разведется с женою своею и женится на другой, тот прелюбодействует от нее;",146.8654327392578,132.1082305908203,120.24292755126953,105.06536865234375,105.01861572265625,96.18157196044922,90.51094055175781,91.27727508544922,89.59713745117188,85.64129638671875
19,"В последние несколько лет я заинтересовался наукой мотивации человека, в особенности динамикой внешних стимулов и стимулов внутренних.",193.3056640625,181.70513916015625,152.35165405273438,141.3133544921875,142.13502502441406,131.3920440673828,129.3665313720703,128.7408447265625,130.787353515625,128.3090057373047
20,"Пару недель назад, Я говорил на Campus Outreach Национальной конференции об ответственности каждого верующего евангелизации. Мой текст был 2 Кор 5:18-21. Вот видео из этой сессии.",315.3815002441406,295.8003234863281,275.5852966308594,269.8665771484375,267.02392578125,261.6024169921875,251.32565307617188,249.95880126953125,249.06350708007812,249.65277099609375
21,А зачем мне?,16.639892578125,15.285652160644531,15.55947494506836,14.882259368896484,16.954530715942383,16.69639778137207,16.452232360839844,15.961779594421387,16.37619400024414,16.308347702026367
22,"И если хотите принять, он есть Илия, которому должно придти.",86.54725646972656,82.76412200927734,80.4903564453125,77.73435974121094,77.12953186035156,79.16131591796875,78.33517456054688,77.92041015625,76.47264862060547,77.2269058227539
23,В смысле?,14.971748352050781,13.043989181518555,14.26785945892334,12.438264846801758,15.531057357788086,13.29548454284668,12.08592414855957,12.712729454040527,11.878913879394531,11.538573265075684
24,- Что это значит?,17.963560104370117,16.542890548706055,12.266857147216797,14.54139518737793,11.745070457458496,12.117837905883789,12.610468864440918,12.342759132385254,12.079584121704102,12.03425407409668
