,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,الأمر ليس كما تعتقدينه,5.143246650695801,4.34551477432251,3.7159359455108643,3.5696325302124023,3.3387951850891113,3.132244348526001,3.4297502040863037,3.1106231212615967,2.9765520095825195,3.1410739421844482
1,أود تناسي الفروة والريش والقشور.,14.194050788879395,10.320637702941895,10.251077651977539,10.827522277832031,10.679736137390137,10.057065963745117,10.03414249420166,10.801746368408203,10.2223539352417,10.1390380859375
2,وكان قوم منهم يريدون ان يمسكوه ولكن لم يلق احد عليه الايادي,7.2007856369018555,5.723564147949219,5.284942150115967,5.687992095947266,5.13680362701416,4.8667755126953125,5.037806034088135,4.902012825012207,4.96486759185791,5.223916053771973
3,أوه، أنها على ما يرام.,4.470803737640381,3.9053971767425537,3.072948694229126,3.0705490112304688,2.8655176162719727,2.840728282928467,2.823211431503296,2.8502397537231445,2.811920166015625,2.68206787109375
4,تحقق من الألعاب أكثر عظيمة لباد الخاص بك في iPadCasinoApp.com,7.700799465179443,7.011984825134277,6.352531909942627,5.342939376831055,5.689263343811035,5.6799397468566895,5.863903999328613,5.327650547027588,4.755175590515137,4.773638725280762
5,مرحبًا بالعودة إلى المنزل,4.1087870597839355,3.221389055252075,2.805713415145874,2.7012181282043457,2.8277077674865723,2.609198570251465,2.6405999660491943,2.6980741024017334,2.516582489013672,2.412869930267334
6,"ففي العام الماضي، نشرت ""صحيفة نيويورك تايمز"" دراسة قامت بها الحكومة.",6.661366939544678,4.9466633796691895,4.368564128875732,3.76741099357605,4.030826091766357,3.6876699924468994,3.698234796524048,3.403355836868286,3.395512819290161,3.3131961822509766
7,ثم سكب الملاك الخامس جامه على عرش الوحش فصارت مملكته مظلمة وكانوا يعضّون على ألسنتهم من الوجع,9.77306079864502,7.948244571685791,7.472853660583496,7.027496814727783,6.518138408660889,6.689093112945557,6.3160786628723145,6.18832540512085,6.288372993469238,6.1152544021606445
8,لذا أقترح أن أمتعة أقل في مساحة أصغر تشغل حيزًا أصغر,9.01437759399414,7.35788631439209,6.404810428619385,7.167911529541016,6.499649524688721,6.433919906616211,6.245675086975098,5.649847984313965,5.988115310668945,6.051649570465088
9,إنها لن تذهب إلى أي مكان,3.603381633758545,2.915910005569458,2.5894479751586914,2.735964775085449,2.5899288654327393,2.233870029449463,2.2452392578125,2.2123968601226807,2.2554831504821777,2.2337851524353027
