,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"[1, 2440, 15, 536, 17, 205, 219, 234, 267, 207, 1379, 17]",43.601806640625,36.71248245239258,34.797706604003906,32.18039321899414,32.90720748901367,33.43104934692383,31.16057586669922,33.13763427734375,33.667659759521484,32.70408630371094
1,"[1, 206, 1500, 1182, 232, 1007, 319, 23215, 15, 1706, 210, 348, 715, 344, 17]",93.42073822021484,85.2329330444336,84.0401611328125,79.32958984375,76.45597839355469,75.94255065917969,76.79359436035156,76.78438568115234,75.5053482055664,74.7722396850586
2,"[1, 3415, 966, 362, 205, 11525, 22697, 15, 285, 899, 7663, 209, 775, 314, 362, 301, 17]",99.72245788574219,85.7381591796875,86.53240966796875,87.09077453613281,82.07405090332031,78.71173095703125,78.65667724609375,78.7369384765625,74.82853698730469,75.98184967041016
3,"[1, 1681, 15, 205, 219, 5124, 17]",23.47502326965332,21.730133056640625,20.33765411376953,21.135128021240234,19.18674087524414,19.951736450195312,19.11206817626953,18.800464630126953,18.96297836303711,19.128009796142578
4,"[1, 1960, 301, 399, 802, 4243, 246, 207, 8654, 238, 8654, 15611, 2314, 1717, 17, 867]",114.18639373779297,100.58406066894531,91.49268341064453,89.02633666992188,89.33116149902344,85.04354095458984,84.03971862792969,82.81048583984375,83.26044464111328,82.73511505126953
5,"[1, 4083, 4171, 15, 1274, 574, 17]",45.55305480957031,44.614585876464844,41.716800689697266,45.45860290527344,45.290687561035156,41.33567810058594,45.1185302734375,45.05397033691406,42.9521484375,42.11089324951172
6,"[1, 5077, 540, 17184, 190, 1722, 2377, 8262, 209, 10269, 16887, 17, 5077, 540, 17184, 190, 1722, 2377, 8262, 209, 10269, 16887, 17]",144.22091674804688,124.10977172851562,109.07768249511719,93.58753967285156,97.17555236816406,86.87943267822266,83.08690643310547,81.00677490234375,80.22801971435547,78.82915496826172
7,"[1, 190, 6731, 1766, 13502, 254, 3941, 301, 304, 190, 6088, 212, 205, 5938, 15, 2900, 205, 220, 205, 4606, 212, 205, 5938, 3481, 3892, 675, 17, 190, 439, 966, 290, 10, 55, 1592, 15, 218, 487, 562, 238, 190, 6954, 191, 410, 17]",235.1986541748047,210.4921875,209.6714630126953,208.78623962402344,209.06930541992188,207.53880310058594,208.5811767578125,200.37364196777344,204.10928344726562,200.905029296875
8,"[1, 320, 12540, 219, 486, 218, 1169, 4183, 210, 1169, 1591, 1527, 1568, 264, 209, 8620, 17871, 17]",116.11985778808594,107.36652374267578,104.9022445678711,103.72593688964844,98.08692169189453,92.21763610839844,92.40596008300781,90.78185272216797,91.5948486328125,91.12076568603516
9,"[1, 259, 487, 512, 2948, 1262, 17]",30.1712589263916,23.819028854370117,21.666316986083984,18.71845054626465,21.372344970703125,20.486730575561523,19.113048553466797,19.94768524169922,18.541650772094727,18.675100326538086
10,"[1, 259, 296, 254, 228, 220, 8629, 34]",26.295867919921875,22.648563385009766,21.142627716064453,20.074819564819336,18.676406860351562,20.41463851928711,20.66834259033203,18.7518310546875,18.949621200561523,19.25720977783203
11,"[1, 205, 219, 18575, 663, 788, 207, 300, 4326, 411, 663, 262, 906, 1401, 10424, 232, 2282, 15, 340, 6143, 1401, 1205, 232, 975, 15, 604, 207, 2804, 613, 6285, 238, 14207, 17]",186.53526306152344,180.7408447265625,179.24942016601562,174.58816528320312,167.42486572265625,161.45852661132812,160.47988891601562,158.1376953125,151.9129638671875,155.46507263183594
12,"[1, 3907, 207, 10803, 246, 190, 5417, 220]",41.888999938964844,40.498600006103516,37.58634948730469,34.27431869506836,35.34689712524414,34.78739929199219,34.764366149902344,35.485130310058594,33.90876770019531,35.0760383605957
13,"[1, 228, 347, 723, 6254, 15, 3664, 34, 255, 206, 475, 4647, 34]",61.3160514831543,48.07333755493164,48.25974655151367,50.422935485839844,47.27419662475586,46.860023498535156,45.405609130859375,45.15978240966797,44.765167236328125,43.44953155517578
14,"[1, 231, 16, 4126, 7085]",32.004756927490234,33.71122741699219,31.810909271240234,32.69905090332031,33.200904846191406,31.838897705078125,30.066913604736328,30.58285903930664,31.18093490600586,31.21942710876465
15,"[1, 339, 411, 207, 218, 34]",15.730401992797852,12.406776428222656,11.741026878356934,11.464744567871094,9.351691246032715,11.469482421875,10.229281425476074,9.913260459899902,9.60125732421875,9.70395278930664
