,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,Hangisi?,8.946614265441895,10.266861915588379,11.972209930419922,10.748302459716797,11.438368797302246,10.978487014770508,11.113009452819824,11.026961326599121,11.108147621154785,11.239643096923828
1,"Kürkü, tüyleri ve pulları geride bırakmayı severim.",81.6833724975586,72.1316146850586,69.36027526855469,62.20960998535156,67.33495330810547,63.282989501953125,63.90532684326172,62.81114959716797,62.89373779296875,63.458030700683594
2,"Bazıları Onu yakalamak istedilerse de, kimse Ona el sürmedi.",83.46857452392578,84.16522216796875,77.2838363647461,74.45507049560547,71.83741760253906,69.1705551147461,69.22989654541016,65.0692138671875,63.48893356323242,63.955810546875
3,Sorun değil.,11.845440864562988,9.421367645263672,11.417681694030762,10.203149795532227,10.015511512756348,9.997904777526855,9.16650390625,9.412460327148438,9.63315486907959,9.33817195892334
4,adresinden iPad için daha büyük bir Oyunlar göz atın iPadCasinoApp.com,114.92062377929688,107.57632446289062,100.94193267822266,94.10742950439453,97.53596496582031,96.65446472167969,91.25965118408203,88.83143615722656,87.37461853027344,87.0943374633789
5,Evim evim güzel evim.,40.594322204589844,44.402610778808594,39.3834342956543,36.301918029785156,36.896873474121094,34.95559310913086,32.78832244873047,31.469017028808594,32.23170852661133,31.30814552307129
6,"Geçen sene, New York Times hükümetin yaptığı bir araştırmayı yayınladı,",83.444091796875,75.04728698730469,70.49592590332031,68.91654968261719,60.73732376098633,60.737064361572266,59.46396255493164,58.97426986694336,55.25543975830078,54.027305603027344
7,Beşinci melek tasını canavarın tahtına boşalttı. Canavarın egemenliği karanlığa gömüldü. İnsanlar ıstıraptan dillerini ısırdılar.,203.62545776367188,191.2268524169922,179.60519409179688,180.35989379882812,173.4290313720703,167.09561157226562,168.7020721435547,165.4976043701172,163.73617553710938,165.44412231445312
8,"Öyleyse, daha az eşyanın ve daha az alanın daha az ayak izi demek olacağını söyleyebiliriz.",109.07562255859375,108.19699096679688,105.83377075195312,108.10549926757812,105.89682006835938,106.85408020019531,101.35385131835938,103.27902221679688,103.42765808105469,103.6375732421875
9,Hiçbir yere gitmiyor.,14.559496879577637,18.401338577270508,17.84099578857422,13.035537719726562,13.788801193237305,13.81173038482666,12.896573066711426,12.646471977233887,12.180627822875977,12.522619247436523
10,Biz neredeyiz böyle?,32.29893112182617,29.360065460205078,26.883169174194336,24.296438217163086,24.65121841430664,22.92578125,21.748037338256836,22.020944595336914,22.050167083740234,22.353721618652344
11,"Bir kere farkettiğinizde aynı tür şiiri yazmak işten değil, ya da aynı hikayeyi tekrar tekrar anlatmak, bu türün size alkış getireceğini farkettiğinizde.",196.4412841796875,193.28582763671875,179.67401123046875,186.36830139160156,179.4908447265625,178.67153930664062,178.70323181152344,175.8341522216797,172.10552978515625,170.84327697753906
12,Kullanıcı adınızı giriniz,38.04738235473633,33.669979095458984,28.475414276123047,23.588272094726562,24.979726791381836,20.704862594604492,18.865665435791016,19.318950653076172,17.548173904418945,17.681039810180664
13,"Hepimizin vücudu var, değil mi? Bir toplantı mı kaçırdım?",62.9007682800293,64.16231536865234,57.98173522949219,56.824100494384766,59.3994255065918,56.11387252807617,53.122711181640625,54.020225524902344,54.277889251708984,54.35639953613281
14,Giriş Kayıt ol,21.906999588012695,18.857431411743164,19.3691349029541,18.96272850036621,19.51289939880371,17.072406768798828,18.699844360351562,17.711536407470703,16.95140838623047,16.88564109802246
15,Bunu nereden biliyorsunuz?,21.680431365966797,15.257555961608887,16.259719848632812,12.676024436950684,13.318610191345215,14.153106689453125,14.258777618408203,14.122896194458008,13.57151985168457,12.951936721801758
16,"Hani bir görüşmede sanki karşınızdakine kafa tutarmış gibi olursunuz ya, oturup, karşınızdakinin yüzüne bakıp, başka yöne dönmesini beklersiniz, sonra da hemen cihazınızı kontrol edersiniz.",272.9078674316406,256.2322998046875,243.2025604248047,219.20706176757812,222.57843017578125,216.3473663330078,208.70030212402344,210.63861083984375,200.65528869628906,197.79022216796875
17,Emin misin?,10.258157730102539,10.431035995483398,10.599783897399902,9.908807754516602,9.430641174316406,10.529093742370605,10.236466407775879,9.82106876373291,9.917373657226562,9.862054824829102
18,"İsa onlara, ‹‹Karısını boşayıp başkasıyla evlenen, karısına karşı zina etmiş olur›› dedi.",145.19850158691406,135.36602783203125,122.496826171875,124.97189331054688,116.11187744140625,122.14798736572266,115.80355834960938,113.6927719116211,113.11450958251953,109.7632827758789
19,Son birkaç yılımı insan motivasyonu bilimini incelemeye ayırdım. Özellikle de dışsal ve içsel motive edicileri incelemeye.,178.560791015625,165.8550262451172,157.61444091796875,151.3416748046875,152.0970001220703,143.60232543945312,141.7724151611328,140.474609375,140.3730926513672,138.86666870117188
