,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,Hangisi?,162.76531982421875,171.39625549316406,207.86570739746094,329.9389953613281,148.96243286132812,275.26348876953125,235.8382568359375,211.57872009277344,293.4223327636719,340.25445556640625
1,"Kürkü, tüyleri ve pulları geride bırakmayı severim.",586.5869750976562,312.9126281738281,261.4346923828125,178.02598571777344,129.5465087890625,109.45449829101562,111.23326110839844,132.18569946289062,128.30364990234375,111.6351318359375
2,"Bazıları Onu yakalamak istedilerse de, kimse Ona el sürmedi.",667.5086669921875,567.419189453125,376.3207702636719,246.401611328125,271.0518493652344,180.4333038330078,158.89028930664062,134.13702392578125,117.84718322753906,116.361083984375
3,Sorun değil.,99.50370788574219,30.67432403564453,30.271446228027344,20.508211135864258,29.34404182434082,32.21183395385742,31.688430786132812,25.151161193847656,23.18433380126953,23.204944610595703
4,adresinden iPad için daha büyük bir Oyunlar göz atın iPadCasinoApp.com,988.5326538085938,815.1802368164062,338.7904357910156,426.9627990722656,364.8050537109375,403.1651611328125,292.2945556640625,329.0123596191406,283.2256774902344,293.69219970703125
5,Evim evim güzel evim.,8722.697265625,5227.43017578125,3109.66015625,2607.033447265625,1464.691162109375,1310.118896484375,1109.177490234375,1182.0338134765625,943.6755981445312,863.6297607421875
6,"Geçen sene, New York Times hükümetin yaptığı bir araştırmayı yayınladı,",306.1282958984375,210.2220001220703,131.88821411132812,86.72472381591797,61.18859100341797,54.349815368652344,51.29880142211914,55.12563705444336,47.318843841552734,46.598716735839844
7,Beşinci melek tasını canavarın tahtına boşalttı. Canavarın egemenliği karanlığa gömüldü. İnsanlar ıstıraptan dillerini ısırdılar.,917.1577758789062,571.5137329101562,254.0853271484375,216.61587524414062,181.31448364257812,140.52005004882812,149.40196228027344,153.14453125,133.0351104736328,145.67568969726562
8,"Öyleyse, daha az eşyanın ve daha az alanın daha az ayak izi demek olacağını söyleyebiliriz.",292.74871826171875,236.1325225830078,250.51686096191406,279.66131591796875,252.0914306640625,182.00009155273438,154.2519073486328,179.31680297851562,157.83273315429688,158.0699920654297
9,Hiçbir yere gitmiyor.,137.41769409179688,62.48492431640625,81.29338073730469,65.27022552490234,22.67451286315918,25.07318878173828,31.35778045654297,36.93624496459961,27.308212280273438,26.773296356201172
10,Biz neredeyiz böyle?,633.1035766601562,411.05609130859375,365.1064453125,159.58534240722656,155.88558959960938,127.41157531738281,97.90687561035156,104.23906707763672,105.2345199584961,80.93256378173828
11,"Bir kere farkettiğinizde aynı tür şiiri yazmak işten değil, ya da aynı hikayeyi tekrar tekrar anlatmak, bu türün size alkış getireceğini farkettiğinizde.",544.7190551757812,310.304931640625,414.1348876953125,324.8753356933594,328.0071716308594,406.1941223144531,271.2959899902344,268.9593200683594,258.24749755859375,258.419677734375
12,Kullanıcı adınızı giriniz,2467.24365234375,1142.6051025390625,442.2085876464844,502.4244079589844,418.9632263183594,170.59547424316406,108.80223846435547,91.23688507080078,83.60932922363281,62.335208892822266
13,"Hepimizin vücudu var, değil mi? Bir toplantı mı kaçırdım?",141.63229370117188,133.4410858154297,112.65966796875,72.77205657958984,86.20552062988281,61.242591857910156,69.26626586914062,64.09235382080078,55.009971618652344,55.239891052246094
14,Giriş Kayıt ol,2384.851806640625,907.3963012695312,1508.4481201171875,1172.0697021484375,1134.3438720703125,415.426025390625,1242.4674072265625,1273.4688720703125,1481.8065185546875,1057.2803955078125
15,Bunu nereden biliyorsunuz?,235.19935607910156,64.1844711303711,36.1055908203125,22.92002296447754,30.61050796508789,34.13025665283203,41.122154235839844,28.817638397216797,28.858966827392578,28.708127975463867
16,"Hani bir görüşmede sanki karşınızdakine kafa tutarmış gibi olursunuz ya, oturup, karşınızdakinin yüzüne bakıp, başka yöne dönmesini beklersiniz, sonra da hemen cihazınızı kontrol edersiniz.",645.4509887695312,463.12530517578125,422.34747314453125,303.4385070800781,326.3441467285156,233.02674865722656,185.34774780273438,179.85227966308594,171.9320068359375,169.28976440429688
17,Emin misin?,47.83583068847656,38.186134338378906,27.169633865356445,26.910171508789062,22.324771881103516,25.322891235351562,31.68435287475586,24.08254051208496,24.876705169677734,24.051555633544922
18,"İsa onlara, ‹‹Karısını boşayıp başkasıyla evlenen, karısına karşı zina etmiş olur›› dedi.",257.2742919921875,193.67999267578125,93.05695343017578,112.13935089111328,79.79952239990234,93.66345977783203,65.9908447265625,70.5483627319336,60.529151916503906,60.11822509765625
