,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Всё не так, как тебе кажется.",33.31305694580078,31.31844711303711,27.28615951538086,25.86857032775879,23.922195434570312,23.182483673095703,21.5932559967041,21.94333267211914,20.041881561279297,20.756328582763672
1,"Мне нравится видеть сквозь мех, перья и чешую.",84.7188491821289,82.43220520019531,78.48825073242188,79.83019256591797,76.84400939941406,75.5639877319336,77.02722930908203,75.14407348632812,74.13345336914062,74.43815612792969
2,Некоторые из них хотели схватить Его; но никто не наложил на Него рук.,85.21862030029297,86.90174102783203,73.000732421875,66.83108520507812,70.45406341552734,69.03938293457031,66.75294494628906,69.2168960571289,67.2073745727539,67.57573699951172
3,Ничего.,9.06889533996582,9.316343307495117,9.001729965209961,9.970354080200195,9.84445571899414,10.311041831970215,10.048664093017578,10.717418670654297,9.648053169250488,10.10350513458252
4,Проверьте больше отличных игр для вашего IPad в iPadCasinoApp.com,112.34812927246094,110.93987274169922,99.95951843261719,97.87626647949219,97.7003402709961,100.37277221679688,96.2198486328125,95.982421875,92.7518539428711,93.32376861572266
5,"- Дом, милый дом.",31.393436431884766,30.391006469726562,27.39278221130371,31.66754913330078,30.77206802368164,29.341995239257812,31.696378707885742,29.30355453491211,29.877521514892578,29.828327178955078
6,"В прошлом году Нью-Йорк Таймс опубликовала исследование, проведённое по инициативе правительства.",110.47511291503906,94.15475463867188,83.70850372314453,73.8275375366211,66.83407592773438,63.896705627441406,61.5191650390625,57.506858825683594,56.78150177001953,54.642452239990234
7,"Пятый Ангел вылил чашу свою на престол зверя: и сделалось царство его мрачно, и они кусали языки свои от страдания,",208.97503662109375,190.2419891357422,181.20095825195312,171.57089233398438,163.8922576904297,171.5380859375,165.0050048828125,160.07215881347656,163.20724487304688,162.21530151367188
8,"Я выдвигаю гипотезу, что меньше вещей и меньше пространства будут меньше воздействовать на окружающую среду.",131.1253662109375,114.3961181640625,109.91572570800781,101.39866638183594,98.6445083618164,92.04180145263672,83.57662200927734,82.44544982910156,82.60140991210938,81.79501342773438
9,Она никуда не денется.,32.30973815917969,30.69220733642578,25.850488662719727,20.96986198425293,19.01703643798828,14.686904907226562,14.883556365966797,14.05705451965332,14.256734848022461,14.150932312011719
10,Куда же мы попали?,29.781795501708984,27.089765548706055,23.916603088378906,22.086088180541992,21.74323081970215,20.331073760986328,20.209590911865234,18.208303451538086,19.629796981811523,19.289243698120117
11,"Очень заманчиво — когда это понимаешь — очень заманчиво продолжать писать одни и теже стихи, или рассказывать одну и ту же историю, снова и снова, когда понимаешь, что это принесет аплодисменты.",280.6361083984375,258.0452575683594,241.6025848388672,233.59658813476562,218.8876495361328,215.42092895507812,217.4729461669922,211.718017578125,208.50997924804688,205.7910919189453
12,Дoбавить в избраннoе,55.01842498779297,55.2266845703125,53.354896545410156,56.008216857910156,56.42176055908203,53.841060638427734,51.63938522338867,52.17009735107422,51.5847282409668,50.3387451171875
13,"У нас же у всех есть руки и ноги, или я что-то пропустил?",81.27693176269531,74.27030181884766,73.60576629638672,71.54017639160156,69.16204071044922,67.95513916015625,63.246002197265625,61.6621208190918,60.42410659790039,58.89207077026367
14,Диджитал. Завершено,49.586334228515625,46.249454498291016,46.84723663330078,48.676910400390625,49.651214599609375,45.463829040527344,43.73320007324219,44.31562042236328,43.779178619384766,43.63093566894531
15,Откуда вы знаете?,19.939918518066406,14.6552734375,16.538381576538086,14.959659576416016,12.632448196411133,13.239392280578613,13.003921508789062,11.928388595581055,13.236716270446777,12.812690734863281
16,"И если вы когда-либо были на совещании, где вам отводилась роль статиста, этакой ""наседки"", вы можете увидеть человека, который ждёт, пока все отвернутся, и потом быстро проверяет, нет ли новых сообщений.",310.3868103027344,295.50506591796875,280.7290954589844,261.85614013671875,256.44329833984375,260.1613464355469,254.71463012695312,251.03643798828125,248.16128540039062,246.40696716308594
17,Ты уверен?,11.648836135864258,12.515289306640625,13.226163864135742,11.55133056640625,11.82966423034668,12.145320892333984,12.345245361328125,11.163694381713867,11.663281440734863,11.386679649353027
18,"Он сказал им: кто разведется с женою своею и женится на другой, тот прелюбодействует от нее;",141.46981811523438,119.636962890625,113.14317321777344,99.77053833007812,100.17750549316406,102.87913513183594,99.79265594482422,94.05667114257812,92.43559265136719,94.3777084350586
19,"В последние несколько лет я заинтересовался наукой мотивации человека, в особенности динамикой внешних стимулов и стимулов внутренних.",181.04913330078125,182.25125122070312,157.3982696533203,136.96408081054688,138.424072265625,136.30987548828125,133.17042541503906,136.20358276367188,132.36318969726562,131.8692626953125
20,"Пару недель назад, Я говорил на Campus Outreach Национальной конференции об ответственности каждого верующего евангелизации. Мой текст был 2 Кор 5:18-21. Вот видео из этой сессии.",293.11834716796875,281.0093078613281,275.3157653808594,271.5567626953125,262.2420959472656,251.88363647460938,246.00579833984375,241.61712646484375,239.2078094482422,240.49827575683594
21,А зачем мне?,18.751483917236328,15.568208694458008,16.65612030029297,16.642166137695312,16.154388427734375,14.981245994567871,14.748953819274902,15.737581253051758,15.812020301818848,16.002838134765625
22,"И если хотите принять, он есть Илия, которому должно придти.",74.83798217773438,75.27626037597656,72.77674865722656,68.73225402832031,71.86949157714844,72.89411163330078,72.6714096069336,73.30754089355469,74.72710418701172,74.00369262695312
