,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Всё не так, как тебе кажется.",1.5169142484664917,1.4865695238113403,1.4356318712234497,1.2622252702713013,1.1715327501296997,1.1459137201309204,1.1397616863250732,1.1294087171554565,1.0332599878311157,1.0512186288833618
1,"Мне нравится видеть сквозь мех, перья и чешую.",2.428781270980835,2.3543128967285156,2.4815220832824707,2.4106922149658203,2.2873473167419434,2.294912815093994,2.1997640132904053,2.205578327178955,2.095876932144165,2.085569381713867
2,Некоторые из них хотели схватить Его; но никто не наложил на Него рук.,1.7912694215774536,1.6669085025787354,1.3926279544830322,1.413179636001587,1.4389705657958984,1.4942771196365356,1.410323143005371,1.4018439054489136,1.3685194253921509,1.3718979358673096
3,Ничего.,1.952934741973877,2.1105453968048096,2.0523324012756348,2.2156529426574707,2.196852207183838,2.1425869464874268,2.0335047245025635,2.1155312061309814,2.133730173110962,2.0824289321899414
4,Проверьте больше отличных игр для вашего IPad в iPadCasinoApp.com,2.448392152786255,2.3270411491394043,2.233858823776245,2.1626763343811035,2.103947639465332,2.102470874786377,1.8814197778701782,1.903398036956787,1.865341305732727,1.8764286041259766
5,"- Дом, милый дом.",2.6402196884155273,2.689709186553955,2.4929306507110596,2.5138158798217773,2.7059473991394043,2.4847872257232666,2.562516212463379,2.4542295932769775,2.5547995567321777,2.5495517253875732
6,"В прошлом году Нью-Йорк Таймс опубликовала исследование, проведённое по инициативе правительства.",1.7160875797271729,1.5530719757080078,1.2674000263214111,1.0830663442611694,1.0346473455429077,1.0350470542907715,0.9196177124977112,0.9444484114646912,0.916375994682312,0.8951302766799927
7,"Пятый Ангел вылил чашу свою на престол зверя: и сделалось царство его мрачно, и они кусали языки свои от страдания,",2.714238405227661,2.540825366973877,2.2702720165252686,2.2574949264526367,2.157358407974243,2.2399919033050537,2.174515724182129,2.0580708980560303,2.1370973587036133,2.1536569595336914
8,"Я выдвигаю гипотезу, что меньше вещей и меньше пространства будут меньше воздействовать на окружающую среду.",1.890209674835205,1.6704341173171997,1.5493911504745483,1.4081032276153564,1.3127521276474,1.311285376548767,1.2182639837265015,1.2132312059402466,1.1829547882080078,1.1578527688980103
9,Она никуда не денется.,2.329279661178589,1.7591376304626465,1.9675476551055908,1.4076513051986694,1.4551550149917603,1.0657613277435303,0.9523383378982544,0.9981893301010132,0.9932090640068054,0.9731906652450562
10,Куда же мы попали?,2.1014466285705566,2.147006034851074,1.8004409074783325,1.6861788034439087,1.622916340827942,1.492580771446228,1.5525776147842407,1.7006388902664185,1.591378092765808,1.670811653137207
11,"Очень заманчиво — когда это понимаешь — очень заманчиво продолжать писать одни и теже стихи, или рассказывать одну и ту же историю, снова и снова, когда понимаешь, что это принесет аплодисменты.",2.0139694213867188,1.878383994102478,1.8191450834274292,1.786259651184082,1.6929861307144165,1.619054913520813,1.5947449207305908,1.5788706541061401,1.5527546405792236,1.5221171379089355
12,Дoбавить в избраннoе,4.046239376068115,3.7505643367767334,3.4808692932128906,3.5086820125579834,3.275797128677368,3.032550096511841,3.325735092163086,3.1255733966827393,3.1517162322998047,3.3488285541534424
13,"У нас же у всех есть руки и ноги, или я что-то пропустил?",2.0299110412597656,2.010667085647583,1.9136817455291748,1.8519978523254395,1.7643696069717407,1.7677408456802368,1.5501623153686523,1.5547083616256714,1.5269360542297363,1.5187734365463257
14,Диджитал. Завершено,3.450780153274536,3.6310877799987793,3.235727310180664,3.513007402420044,3.2190074920654297,3.319091796875,3.4094431400299072,3.3948888778686523,3.2626070976257324,3.2247960567474365
15,Откуда вы знаете?,1.708991527557373,1.3448748588562012,1.344988465309143,1.193402886390686,1.1208597421646118,1.1210308074951172,1.0217711925506592,1.0586129426956177,1.0138218402862549,0.9863459467887878
16,"И если вы когда-либо были на совещании, где вам отводилась роль статиста, этакой ""наседки"", вы можете увидеть человека, который ждёт, пока все отвернутся, и потом быстро проверяет, нет ли новых сообщений.",2.234328031539917,2.1563873291015625,1.9798526763916016,1.8920623064041138,1.90421462059021,1.8049331903457642,1.8030312061309814,1.75784170627594,1.7555495500564575,1.7317768335342407
17,Ты уверен?,1.8411269187927246,1.705560564994812,1.6973903179168701,1.793174147605896,1.8862420320510864,1.6885906457901,1.628157377243042,1.8684254884719849,1.697333574295044,1.6954854726791382
18,"Он сказал им: кто разведется с женою своею и женится на другой, тот прелюбодействует от нее;",2.2765238285064697,1.9744683504104614,1.6811048984527588,1.5890341997146606,1.6827377080917358,1.5676504373550415,1.5031044483184814,1.4745087623596191,1.4113762378692627,1.4187159538269043
19,"В последние несколько лет я заинтересовался наукой мотивации человека, в особенности динамикой внешних стимулов и стимулов внутренних.",1.7999370098114014,1.592265248298645,1.4345102310180664,1.4619152545928955,1.4401893615722656,1.412248134613037,1.3481993675231934,1.3104852437973022,1.2970154285430908,1.3042552471160889
20,"Пару недель назад, Я говорил на Campus Outreach Национальной конференции об ответственности каждого верующего евангелизации. Мой текст был 2 Кор 5:18-21. Вот видео из этой сессии.",2.4451093673706055,2.322737216949463,2.27842378616333,2.1679906845092773,2.0344643592834473,1.97013521194458,1.9246703386306763,1.8722221851348877,1.8617368936538696,1.83536696434021
21,А зачем мне?,2.4013516902923584,1.9753825664520264,2.0424811840057373,1.8418989181518555,1.854851245880127,2.0081541538238525,1.8305213451385498,1.867862582206726,1.8880555629730225,1.9415197372436523
22,"И если хотите принять, он есть Илия, которому должно придти.",2.1390321254730225,1.9352535009384155,1.927936315536499,1.9244863986968994,1.9749149084091187,1.8542677164077759,1.9182382822036743,1.9035395383834839,1.8970043659210205,1.9196245670318604
23,В смысле?,2.2902276515960693,1.9341951608657837,1.9254482984542847,2.0097291469573975,1.9635380506515503,1.9615522623062134,1.8354536294937134,1.9410520792007446,2.0140578746795654,1.908939242362976
24,- Что это значит?,1.4624488353729248,1.261098027229309,1.1905020475387573,1.0388950109481812,0.9994048476219177,1.0033193826675415,1.0382031202316284,0.9827351570129395,1.0518251657485962,1.0268036127090454
25,Отпусти их.,2.0560927391052246,2.0559580326080322,1.953158974647522,1.7368865013122559,1.7909590005874634,1.729726791381836,1.7521452903747559,1.7756412029266357,1.6492335796356201,1.7298940420150757
26,Несколько лет назад я проводил свои собственные эксперименты в лаборатории.,1.2793653011322021,1.1838479042053223,0.9768560528755188,0.964699923992157,0.9115427136421204,0.8482338786125183,0.8283664584159851,0.75276118516922,0.7859666347503662,0.7602994441986084
