,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,الأمر ليس كما تعتقدينه,31.737194061279297,31.64750862121582,29.09334373474121,26.125865936279297,24.331226348876953,23.610366821289062,23.511056900024414,22.975481033325195,21.883426666259766,20.765626907348633
1,أود تناسي الفروة والريش والقشور.,83.18310546875,86.10501861572266,83.59320068359375,80.04960632324219,79.37049102783203,78.31993103027344,76.70561218261719,80.30770111083984,78.86039733886719,79.13948059082031
2,وكان قوم منهم يريدون ان يمسكوه ولكن لم يلق احد عليه الايادي,110.72685241699219,101.59468078613281,99.1999282836914,96.9194564819336,98.34559631347656,92.37049102783203,90.40568542480469,85.86149597167969,87.4171142578125,86.30335235595703
3,أوه، أنها على ما يرام.,30.540794372558594,31.778873443603516,28.20504379272461,24.419872283935547,22.577518463134766,22.721384048461914,21.39977264404297,22.421680450439453,21.077836990356445,20.425029754638672
4,تحقق من الألعاب أكثر عظيمة لباد الخاص بك في iPadCasinoApp.com,113.8717041015625,112.74705505371094,110.29895782470703,114.03677368164062,102.94039916992188,102.90290069580078,106.65370178222656,107.30439758300781,106.46928405761719,103.9819564819336
5,مرحبًا بالعودة إلى المنزل,31.850679397583008,26.78477668762207,23.45240020751953,24.031692504882812,25.07285499572754,21.904077529907227,21.91167449951172,22.98857307434082,22.683801651000977,22.141782760620117
6,"ففي العام الماضي، نشرت ""صحيفة نيويورك تايمز"" دراسة قامت بها الحكومة.",116.829345703125,113.22562408447266,99.76010131835938,93.24139404296875,88.36581420898438,89.29576873779297,83.80265045166016,77.7022705078125,76.78816986083984,76.38911437988281
7,ثم سكب الملاك الخامس جامه على عرش الوحش فصارت مملكته مظلمة وكانوا يعضّون على ألسنتهم من الوجع,214.0723876953125,209.44912719726562,193.39724731445312,183.2488555908203,185.59002685546875,179.39369201660156,180.66412353515625,175.5361328125,177.20431518554688,175.591796875
8,لذا أقترح أن أمتعة أقل في مساحة أصغر تشغل حيزًا أصغر,111.46088409423828,102.04638671875,102.04913330078125,94.85012817382812,95.60791778564453,97.96173095703125,96.52964782714844,92.74812316894531,94.77562713623047,93.32318115234375
9,إنها لن تذهب إلى أي مكان,27.986156463623047,26.183765411376953,27.335668563842773,24.230131149291992,23.011003494262695,22.432926177978516,21.235322952270508,19.487302780151367,19.081462860107422,19.51727867126465
10,أين نحنُ بحق الجحيم؟,31.09314727783203,25.258024215698242,22.849483489990234,22.76487159729004,20.00465965270996,20.863183975219727,22.55584144592285,20.968534469604492,21.291414260864258,20.36591911315918
11,إنه أمرٌ مغري -- بمجرد أن تعي هذا -- انه مغرٍ ان تستمر بكتابة نفس القصيدة او ان تقص نفس القصة مرة تلو الاخرى ما ان تعي ان تلك القصة حين ستُقص سوف تنال التصفيق,325.9388122558594,304.32196044921875,298.17926025390625,281.95953369140625,286.65301513671875,282.8103942871094,281.08367919921875,276.0625,269.46490478515625,269.467041015625
12,ادخل اسم المستخدم,26.226831436157227,23.575618743896484,20.589406967163086,19.774076461791992,17.25625228881836,16.8212947845459,14.742385864257812,14.798749923706055,15.959436416625977,15.268203735351562
13,جميعنا لدينا أجساد، أليس كذلك؟ هل فاتني اجتماع؟,73.90230560302734,68.39555358886719,66.54564666748047,66.05828857421875,65.05500793457031,63.629554748535156,62.33161544799805,61.62263488769531,60.73943328857422,60.49549102783203
14,سجل الدخول أدناه للانضمام:,42.823875427246094,42.783905029296875,38.46381378173828,37.72053146362305,41.2510986328125,35.2028694152832,39.07362747192383,37.28325653076172,35.90518569946289,36.19472885131836
15,-كيف عرفتي ذلك؟,31.62884521484375,27.426349639892578,23.43140411376953,20.44194793701172,21.359359741210938,19.92221450805664,18.275978088378906,16.991138458251953,16.256797790527344,15.5365571975708
16,اذا كنت فى اجتماع من قبل، يتوفر فيه نوع من المرح كنت جالسا هناك ، تنظر الى شخص ،منتظراً منه أن ينظر بعيدا ، ثم سريعا تتحقق من الجهاز.,239.43914794921875,225.78550720214844,222.23561096191406,217.0967254638672,220.73291015625,206.85533142089844,208.21136474609375,208.19033813476562,208.174072265625,208.96334838867188
17,هل أنت متأكد؟,15.312349319458008,14.247575759887695,13.757575988769531,12.022601127624512,13.552329063415527,11.307165145874023,12.604522705078125,12.824325561523438,12.444034576416016,12.158185005187988
18,فقال لهم من طلّق امرأته وتزوج باخرى يزني عليها.,105.25249481201172,106.42403411865234,97.89482879638672,101.23834228515625,95.42108917236328,100.29458618164062,98.978515625,98.09394836425781,94.23583984375,95.66632080078125
19,قضيت السنتين الأخيرتين أبحث في علم تحفيز الإنسان. وبالتحديد في القوى المحركة للمحفزات الخارجية والمحفزات الذاتية.,193.405517578125,179.26409912109375,172.54934692382812,166.586669921875,159.18441772460938,155.93032836914062,152.30087280273438,147.9564666748047,145.35719299316406,144.79481506347656
20,"منذ أسبوعين, تحدثت في المؤتمر الوطني الحرم الجامعي التوعية حول مسؤولية كل مؤمن لتنصير. كان لي النص 2 كورينثيانز 5:18-21. وهنا فيديو من تلك الدورة.",285.1924743652344,275.11517333984375,277.019775390625,259.9173583984375,254.5227508544922,247.49349975585938,234.1422119140625,235.31454467773438,235.63482666015625,234.3428955078125
21,لماذا أفعل ؟,14.014939308166504,13.82596206665039,16.88031578063965,16.017486572265625,17.095855712890625,18.46367645263672,17.650636672973633,17.619304656982422,17.320945739746094,17.272672653198242
22,وان اردتم ان تقبلوا فهذا هو ايليا المزمع ان ياتي.,107.51466369628906,92.0813217163086,98.12532043457031,89.06939697265625,95.69801330566406,86.78488159179688,88.54484558105469,80.54740905761719,78.05216979980469,78.03681182861328
23,ماذا يعني؟,11.851762771606445,11.346497535705566,13.368749618530273,12.167535781860352,12.176081657409668,13.110193252563477,12.241146087646484,12.547111511230469,12.995063781738281,13.627513885498047
24,ماذا تقول لي؟,17.6624755859375,20.006685256958008,16.16716194152832,15.109220504760742,14.654348373413086,13.066252708435059,12.535425186157227,12.790996551513672,13.453882217407227,13.583174705505371
25,دعهم يذهبون,26.393226623535156,23.998382568359375,22.922225952148438,19.845287322998047,19.681419372558594,18.29608154296875,17.147275924682617,17.059757232666016,15.470148086547852,14.905553817749023
26,قبل بضع سنوات ، كنت أجري بعض تجاربي في المختبر.,73.49054718017578,69.10335540771484,65.69000244140625,60.17523193359375,58.949554443359375,59.56376266479492,57.63820266723633,57.306304931640625,55.347801208496094,55.296958923339844
27,"عندما نفكر كيف يمكننا جعل العالم مكانا افضل, نعتقد انه التعليم , وهو ما نضع فيه الكثير من المال.",145.92247009277344,131.69705200195312,119.24601745605469,113.85088348388672,108.66826629638672,103.68235778808594,101.09170532226562,97.57012176513672,96.0657958984375,96.15652465820312
28,تابعنا على التويتر,28.80083465576172,26.485034942626953,24.28229522705078,23.626142501831055,22.368017196655273,21.80423355102539,20.906368255615234,22.86585235595703,21.591995239257812,21.55083465576172
29,5 من أفضل مراكز التسوق في أوروبا,48.072879791259766,46.37755584716797,40.31398391723633,35.77508544921875,37.908721923828125,36.43589782714844,35.685157775878906,31.348512649536133,30.579681396484375,30.674785614013672
30,"وصلنا إلى ميدان الرماية ""كالفيرتون""، والذي كان، بدون علم من مجموعتنا، مراقبا من طرف مكتب التحقيقات الفدرالي.",197.5567626953125,172.244384765625,159.76947021484375,157.35317993164062,152.76336669921875,158.227783203125,152.4896697998047,141.67022705078125,144.9138946533203,143.39004516601562
31,فاجاب يهوذا مسلمه وقال هل انا هو يا سيدي. قال له انت قلت,105.80028533935547,98.2354507446289,91.9254150390625,83.09795379638672,80.82229614257812,78.35804748535156,75.5033187866211,78.1399917602539,80.34066772460938,78.38008117675781
32,لا يذهب طفل عمره عشرة أعوام لكلية الحقوق لعمل اندماجات واستحواذات.,140.75827026367188,134.93331909179688,125.56611633300781,135.19598388671875,123.4419937133789,125.84912872314453,114.9859848022461,122.2810287475586,118.26905822753906,117.1924057006836
33,فطلب اليه كل الشياطين قائلين ارسلنا الى الخنازير لندخل فيها.,106.93675231933594,103.02849578857422,99.28715515136719,91.37234497070312,93.45454406738281,92.59515380859375,91.91920471191406,91.23179626464844,89.34930419921875,89.57556915283203
