,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,Hangisi?,3.5718276500701904,3.618264675140381,3.797044515609741,4.261950492858887,3.493567943572998,4.07321310043335,3.918804168701172,3.8138885498046875,4.13878870010376,4.29487943649292
1,"Kürkü, tüyleri ve pulları geride bırakmayı severim.",5.077539920806885,4.326017379760742,4.132288455963135,3.746731758117676,3.455106496810913,3.3098223209381104,3.3234505653381348,3.472914457321167,3.4466264247894287,3.326507329940796
2,"Bazıları Onu yakalamak istedilerse de, kimse Ona el sürmedi.",4.092283248901367,3.950747013092041,3.6144115924835205,3.297534942626953,3.366366147994995,3.0822553634643555,2.998502254486084,2.890472888946533,2.810514211654663,2.802797317504883
3,Sorun değil.,3.1583468914031982,2.353389263153076,2.34562349319458,2.1280505657196045,2.3274478912353516,2.382340669631958,2.37260365486145,2.239440441131592,2.1943132877349854,2.194800853729248
4,adresinden iPad için daha büyük bir Oyunlar göz atın iPadCasinoApp.com,5.890342712402344,5.605418682098389,4.472534656524658,4.746637344360352,4.558434009552002,4.677150249481201,4.305941581726074,4.438979625701904,4.271184921264648,4.311227321624756
5,Evim evim güzel evim.,8.674614906311035,7.679037094116211,6.7857584953308105,6.50681209564209,5.672167778015137,5.523531436920166,5.308846950531006,5.389873027801514,5.108473300933838,5.001791954040527
6,"Geçen sene, New York Times hükümetin yaptığı bir araştırmayı yayınladı,",3.3511264324188232,3.095327854156494,2.8049867153167725,2.567241907119751,2.3848748207092285,2.3259003162384033,2.2976837158203125,2.3328757286071777,2.2588138580322266,2.251507520675659
7,Beşinci melek tasını canavarın tahtına boşalttı. Canavarın egemenliği karanlığa gömüldü. İnsanlar ıstıraptan dillerini ısırdılar.,5.430875301361084,4.82962703704834,3.9498815536499023,3.7966103553771973,3.6327149868011475,3.4101402759552,3.46238374710083,3.483699321746826,3.364149808883667,3.440758228302002
8,"Öyleyse, daha az eşyanın ve daha az alanın daha az ayak izi demek olacağını söyleyebiliriz.",3.484069585800171,3.323323965072632,3.3667964935302734,3.4492239952087402,3.371436357498169,3.1384775638580322,3.0264241695404053,3.128248691558838,3.04172682762146,3.0427310466766357
9,Hiçbir yere gitmiyor.,2.5541489124298096,2.198125123977661,2.3111069202423096,2.216460704803467,1.8121649026870728,1.8472092151641846,1.9276055097579956,1.9886685609817505,1.877498984336853,1.870437502861023
10,Biz neredeyiz böyle?,5.016129016876221,4.502723693847656,4.371242046356201,3.5542523860931396,3.533470630645752,3.359713315963745,3.1455984115600586,3.195270538330078,3.202871799468994,2.999375343322754
11,"Bir kere farkettiğinizde aynı tür şiiri yazmak işten değil, ya da aynı hikayeyi tekrar tekrar anlatmak, bu türün size alkış getireceğini farkettiğinizde.",3.734834671020508,3.320155620574951,3.5267608165740967,3.352172374725342,3.358905792236328,3.512509346008301,3.228163003921509,3.222327709197998,3.1950533390045166,3.1954991817474365
12,Kullanıcı adınızı giriniz,4.769165515899658,4.0886430740356445,3.381624937057495,3.469078540802002,3.3453006744384766,2.7950754165649414,2.5546274185180664,2.4662327766418457,2.42354416847229,2.285318374633789
13,"Hepimizin vücudu var, değil mi? Bir toplantı mı kaçırdım?",3.375635862350464,3.3266024589538574,3.191119909286499,2.8663201332092285,2.988095998764038,2.747422456741333,2.8317697048187256,2.7782859802246094,2.675942897796631,2.6786859035491943
14,Giriş Kayıt ol,5.293485641479492,4.30341911315918,4.798590183258057,4.5460357666015625,4.514276504516602,3.6400370597839355,4.603213310241699,4.627587795257568,4.780301570892334,4.446730136871338
15,Bunu nereden biliyorsunuz?,2.316521406173706,1.8969948291778564,1.7363083362579346,1.619063377380371,1.6927603483200073,1.721343755722046,1.7714109420776367,1.6771148443222046,1.6774847507476807,1.6761329174041748
16,"Hani bir görüşmede sanki karşınızdakine kafa tutarmış gibi olursunuz ya, oturup, karşınızdakinin yüzüne bakıp, başka yöne dönmesini beklersiniz, sonra da hemen cihazınızı kontrol edersiniz.",3.932602643966675,3.665802001953125,3.594987154006958,3.3520150184631348,3.4040415287017822,3.169846534729004,3.019932985305786,3.0007572174072266,2.9722912311553955,2.9625649452209473
17,Emin misin?,2.871537923812866,2.700404644012451,2.461012125015259,2.454580068588257,2.332657814025879,2.414217233657837,2.5663821697235107,2.381375551223755,2.402540922164917,2.380539655685425
18,"İsa onlara, ‹‹Karısını boşayıp başkasıyla evlenen, karısına karşı zina etmiş olur›› dedi.",5.060119152069092,4.6573309898376465,3.7595865726470947,3.9701390266418457,3.5945169925689697,3.766728401184082,3.40043568611145,3.4674274921417236,3.315690040588379,3.3090980052948
19,Son birkaç yılımı insan motivasyonu bilimini incelemeye ayırdım. Özellikle de dışsal ve içsel motive edicileri incelemeye.,4.3466105461120605,3.590122938156128,3.572997570037842,3.454092502593994,3.2683300971984863,3.334352731704712,3.1377410888671875,3.0441696643829346,3.105527639389038,3.115424156188965
20,"Birkaç hafta önce, Ben evangelize her müminin sorumluluk Kampüs Outreach Ulusal Konferansında konuştu. Benim metin oldu 2 Corinthians 5:18-21. İşte o oturumdaki bir video.",6.607558727264404,6.139102458953857,5.533899307250977,5.5112481117248535,5.620058059692383,5.622749328613281,5.342685699462891,5.083183288574219,4.8729939460754395,4.868374347686768
21,Neden koruyacakmışım?,3.7338945865631104,2.8429877758026123,2.9816510677337646,3.008814573287964,2.6931238174438477,2.6922264099121094,2.822122812271118,3.040085792541504,3.0519165992736816,2.963554620742798
22,"Eğer bunu kabul etmek isterseniz, gelecek olan İlyas odur.",3.342832326889038,2.913839340209961,2.899545192718506,2.956897735595703,2.745790958404541,2.8794946670532227,2.8058950901031494,2.7222585678100586,2.721757173538208,2.703131914138794
23,Bu ne demek?,3.444091796875,2.937483549118042,3.1103122234344482,3.2649950981140137,2.7686562538146973,2.7237672805786133,2.602970838546753,2.650578498840332,2.6328585147857666,2.6301660537719727
24,Ne diyorsun?,2.36076021194458,1.9731762409210205,2.304643392562866,2.2496302127838135,2.2956719398498535,2.455575704574585,2.3268043994903564,2.3698034286499023,2.318387985229492,2.3733034133911133
25,Bırak onları.,4.087216377258301,4.392446994781494,3.5229334831237793,2.8372464179992676,2.77107572555542,2.6223886013031006,2.7171216011047363,2.6657705307006836,2.704449415206909,2.690777063369751
26,"Bir kaç yıl önce, laboratuvarımda kendi deneylerimi yapıyordum.",3.8670289516448975,3.2150046825408936,3.2480430603027344,3.134138345718384,2.5555031299591064,2.5851292610168457,2.4516963958740234,2.3362367153167725,2.257094144821167,2.2660696506500244
27,"Dünyayı daha iyi bir yer haline nasıl getirebileceğimizi düşünürken eğitimi düşünürüz, ona oldukça fazla para harcariz.",3.0403435230255127,2.9960830211639404,2.9176855087280273,2.7621121406555176,2.6515936851501465,2.5382559299468994,2.5908491611480713,2.4210524559020996,2.420295238494873,2.389784574508667
28,Bizi takip edin,3.2092103958129883,2.9531400203704834,3.2060203552246094,2.6663739681243896,2.41268253326416,2.655724287033081,2.313991069793701,2.148993968963623,2.2871453762054443,2.2536826133728027
29,5 Avrupa'da En İyi Alışveriş Outlets,6.499619960784912,7.138566017150879,6.020762920379639,4.924685001373291,4.474695205688477,4.246651649475098,3.6900641918182373,3.7227349281311035,3.6390464305877686,3.619004726409912
30,Calverton Poligonu'na vardığımızda FBI'nın bizim grubu izlediğini bilmiyorduk.,5.161927700042725,4.611675262451172,4.665559768676758,4.119002819061279,4.1111555099487305,4.304561614990234,4.108824253082275,4.292167663574219,3.9975736141204834,3.972339153289795
31,"Ona ihanet edecek olan Yahuda, ‹‹Rabbî, yoksa beni mi demek istedin?›› diye sordu. İsa ona, ‹‹Söylediğin gibidir›› karşılığını verdi.",3.865816116333008,3.7579476833343506,3.1784908771514893,3.1429178714752197,3.261127471923828,3.0139880180358887,3.0515198707580566,3.002392292022705,2.913679599761963,2.965684175491333
32,Kimse on yaşındayken icra takibi ve şirket alımları için avukat olmayı düşlemez.,5.174816608428955,4.935264587402344,4.791861534118652,4.712215900421143,4.715590000152588,4.510980606079102,4.560396194458008,4.345093727111816,4.296931266784668,4.240616798400879
33,"Kötü ruhlar İsaya, ‹‹Bizi şu domuzlara gönder, onlara girelim›› diye yalvardılar.",5.360335826873779,5.13845157623291,4.713879108428955,4.006149768829346,3.7968368530273438,3.9576828479766846,3.768613815307617,3.5902903079986572,3.5317494869232178,3.490746021270752
34,"Ama vay halinize, ey zenginler, Çünkü tesellinizi almış bulunuyorsunuz!",5.070651054382324,4.770170211791992,4.877921104431152,4.55196475982666,4.129186153411865,4.202907085418701,4.090948104858398,4.102889060974121,3.861701011657715,3.824484348297119
35,"Her şeyi yiyen, yemeyeni hor görmesin. Her şeyi yemeyen, yiyeni yargılamasın. Çünkü Tanrı onu kabul etmiştir.",4.9145331382751465,4.137259006500244,3.7864668369293213,3.8281610012054443,3.5766501426696777,3.4997222423553467,3.5057151317596436,3.284390926361084,3.3190131187438965,3.3150429725646973
36,"Bilmiyorum, efendim.",2.337918996810913,2.1096279621124268,2.2365407943725586,2.169912815093994,2.0579850673675537,1.9913723468780518,2.020103693008423,1.9799714088439941,1.896772027015686,1.8924401998519897
