,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Es ist nicht, was du denkst.",23.6398983001709,20.291770935058594,20.69816017150879,19.718196868896484,21.470991134643555,21.580398559570312,20.03658676147461,18.084707260131836,18.994245529174805,18.32416534423828
1,"Ich lasse gern den Pelz, das Gefieder, und die Schuppen hinter mir.",102.97276306152344,101.06631469726562,94.56851196289062,84.71783447265625,85.34861755371094,86.2594985961914,86.13278198242188,87.30889892578125,86.20808410644531,85.24108123779297
2,Es wollten aber etliche ihn greifen; aber niemand legte die Hand an ihn.,104.30545043945312,91.61315155029297,91.21656036376953,92.1484375,86.12548065185547,80.64263916015625,75.46351623535156,81.287109375,81.13168334960938,80.517822265625
3,Ist okay.,14.586036682128906,11.812539100646973,13.050604820251465,12.323467254638672,13.343746185302734,12.285058975219727,11.936010360717773,11.965378761291504,12.479877471923828,12.116409301757812
4,Schauen Sie sich weitere große Spiele für Ihr iPad an iPadCasinoApp.com,111.53630065917969,102.65299987792969,102.32449340820312,95.33302307128906,94.69474792480469,92.58773803710938,99.71830749511719,99.34212493896484,92.45702362060547,92.41905212402344
5,Trautes Heim...,32.84538650512695,34.40362548828125,34.632354736328125,31.801809310913086,32.67284393310547,32.186832427978516,34.39718246459961,31.842514038085938,31.858413696289062,32.72990036010742
6,"Letztes Jahr hat die New York Times eine Studie veröffentlicht, die die Regierung durchgeführt hat.",118.79324340820312,87.87046813964844,83.44444274902344,75.6591796875,70.11285400390625,66.32608032226562,69.49270629882812,64.39470672607422,63.00670623779297,62.108543395996094
7,"Und der fünfte Engel goß aus seine Schale auf den Stuhl des Tiers; und sein Reich ward verfinstert, und sie zerbissen ihre Zungen vor Schmerzen",226.4005126953125,191.39346313476562,177.52296447753906,177.08273315429688,167.46505737304688,162.83160400390625,158.50975036621094,164.6068572998047,165.48548889160156,164.66116333007812
8,"Deshalb schlage ich Ihnen vor, dass weniger Zeug und weniger Platz zu einem kleineren Fussabdruck führen werden.",138.65151977539062,132.58425903320312,122.940673828125,116.81721496582031,115.44517517089844,110.49166107177734,107.61304473876953,110.52201080322266,107.40908813476562,105.70315551757812
9,Die bleibt schön hier.,28.70332145690918,30.504257202148438,28.043134689331055,28.744571685791016,26.120777130126953,27.06109619140625,26.272951126098633,25.614004135131836,25.4992733001709,25.737943649291992
10,- Wo zum Teufel sind wir?,32.92300033569336,25.80940055847168,21.828927993774414,18.84002113342285,18.50821876525879,19.013256072998047,18.006572723388672,17.256999969482422,16.768203735351562,16.27040672302246
11,"Es ist verführerisch – wenn man das einmal erkannt hat – es ist verführerisch immer das gleiche Gedicht zu schreiben, oder immer die gleiche Geschichte zu erzählen, immer und immer wieder, wenn man einmal erkannt hat, dass es einem Applaus bringt.",290.54351806640625,258.7381591796875,254.36245727539062,239.57839965820312,226.96456909179688,225.20204162597656,217.4937286376953,216.79898071289062,215.0946807861328,212.93716430664062
12,Benutzername einfügen,33.47834396362305,25.851526260375977,25.422992706298828,28.995502471923828,29.331645965576172,24.371248245239258,27.58855438232422,23.24236297607422,26.085081100463867,26.338531494140625
