,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,Hangisi?,4.4188971519470215,4.243961811065674,3.4162769317626953,3.6956372261047363,4.394800186157227,3.528329849243164,4.459499359130859,4.5199432373046875,4.302899360656738,4.334159851074219
1,"Kürkü, tüyleri ve pulları geride bırakmayı severim.",4.808757305145264,4.359245300292969,3.7744388580322266,3.2304327487945557,3.5725443363189697,3.3728206157684326,3.5540928840637207,3.3643205165863037,3.440251350402832,3.3668675422668457
2,"Bazıları Onu yakalamak istedilerse de, kimse Ona el sürmedi.",4.089470386505127,3.6295456886291504,3.425231456756592,3.253786325454712,3.177914619445801,3.202369213104248,3.142470121383667,2.980452299118042,2.847343921661377,2.8225529193878174
3,Sorun değil.,2.439833164215088,2.3746612071990967,2.5903537273406982,2.3885228633880615,2.251904010772705,2.161478042602539,2.282430410385132,2.365830183029175,2.424614667892456,2.2899677753448486
4,adresinden iPad için daha büyük bir Oyunlar göz atın iPadCasinoApp.com,6.1444091796875,5.209476947784424,5.120882511138916,4.4856696128845215,4.698770523071289,4.94718074798584,4.927810192108154,4.97686243057251,4.92705774307251,4.827861309051514
5,Evim evim güzel evim.,7.361882209777832,8.025226593017578,7.0946574211120605,7.331838130950928,6.2027740478515625,6.503303527832031,4.9621405601501465,5.259288311004639,4.572145938873291,4.563601016998291
6,"Geçen sene, New York Times hükümetin yaptığı bir araştırmayı yayınladı,",3.2225921154022217,2.9959239959716797,2.904578924179077,2.481718063354492,2.3139455318450928,2.2992300987243652,2.4137485027313232,2.197216272354126,2.2058255672454834,2.195467710494995
7,Beşinci melek tasını canavarın tahtına boşalttı. Canavarın egemenliği karanlığa gömüldü. İnsanlar ıstıraptan dillerini ısırdılar.,5.076987266540527,4.380843639373779,4.271387100219727,3.8814942836761475,3.8967766761779785,3.7509162425994873,3.754915237426758,3.8075315952301025,3.6287119388580322,3.5819404125213623
8,"Öyleyse, daha az eşyanın ve daha az alanın daha az ayak izi demek olacağını söyleyebiliriz.",3.59755802154541,3.2116620540618896,3.257995367050171,3.2326323986053467,3.383472442626953,3.2490673065185547,3.227520704269409,3.1004221439361572,3.0919535160064697,3.010809898376465
9,Hiçbir yere gitmiyor.,2.3338308334350586,2.2103049755096436,2.151122808456421,2.0597712993621826,2.1143906116485596,1.852754831314087,2.0036447048187256,1.848946213722229,1.7982556819915771,1.8325512409210205
10,Biz neredeyiz böyle?,4.800765514373779,4.348796844482422,4.7405314445495605,3.4735541343688965,3.605764389038086,3.3826663494110107,3.3755240440368652,3.271265983581543,3.3938920497894287,3.278136730194092
11,"Bir kere farkettiğinizde aynı tür şiiri yazmak işten değil, ya da aynı hikayeyi tekrar tekrar anlatmak, bu türün size alkış getireceğini farkettiğinizde.",3.9369099140167236,3.415264844894409,3.485909938812256,3.2899744510650635,3.11283540725708,3.098686456680298,3.018404722213745,3.0279252529144287,2.992361307144165,2.970120668411255
12,Kullanıcı adınızı giriniz,4.7978196144104,3.6610167026519775,3.8488833904266357,3.113412618637085,3.0210702419281006,2.5334279537200928,2.4459798336029053,2.311978340148926,2.336019992828369,2.263942003250122
