,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,Hangisi?,2.143686294555664,2.085411548614502,1.7724249362945557,1.885823130607605,2.1357977390289307,1.8189854621887207,2.156881809234619,2.176304578781128,2.105309009552002,2.1157522201538086
1,"Kürkü, tüyleri ve pulları geride bırakmayı severim.",2.0271732807159424,1.9004913568496704,1.7145503759384155,1.513650894165039,1.6435884237289429,1.569328784942627,1.6369043588638306,1.5660713911056519,1.5948809385299683,1.5670483112335205
2,"Bazıları Onu yakalamak istedilerse de, kimse Ona el sürmedi.",1.9351561069488525,1.771227478981018,1.6916204690933228,1.6210660934448242,1.5886479616165161,1.5991806983947754,1.5732370615005493,1.5005059242248535,1.437730312347412,1.4257149696350098
3,Sorun değil.,1.1877992153167725,1.1517431735992432,1.2675222158432007,1.159494161605835,1.0810571908950806,1.0264782905578613,1.09898841381073,1.146781325340271,1.1794666051864624,1.1033791303634644
4,adresinden iPad için daha büyük bir Oyunlar göz atın iPadCasinoApp.com,2.4446558952331543,2.222395896911621,2.1992995738983154,2.020968437194824,2.0834646224975586,2.1528329849243164,2.147550106048584,2.1608872413635254,2.1473445892333984,2.1199586391448975
5,Evim evim güzel evim.,2.749161958694458,2.867971897125244,2.6982452869415283,2.743530511856079,2.513235569000244,2.5783920288085938,2.205918788909912,2.2860097885131836,2.0931954383850098,2.0906190872192383
6,"Geçen sene, New York Times hükümetin yaptığı bir araştırmayı yayınladı,",1.4617527723312378,1.3706473112106323,1.331967830657959,1.135427713394165,1.047990322113037,1.0400208234786987,1.100738286972046,0.9833299517631531,0.9882149696350098,0.9823355078697205
7,Beşinci melek tasını canavarın tahtına boşalttı. Canavarın egemenliği karanlığa gömüldü. İnsanlar ıstıraptan dillerini ısırdılar.,2.0293455123901367,1.8451402187347412,1.8135361671447754,1.6939797401428223,1.698887825012207,1.6512373685836792,1.6525682210922241,1.6699490547180176,1.6098659038543701,1.593661904335022
8,"Öyleyse, daha az eşyanın ve daha az alanın daha az ayak izi demek olacağını söyleyebiliriz.",1.6977640390396118,1.5472941398620605,1.5662885904312134,1.5559250116348267,1.616403341293335,1.5626498460769653,1.5538262128829956,1.500548243522644,1.496921181678772,1.4616544246673584
9,Hiçbir yere gitmiyor.,1.167122721672058,1.0922342538833618,1.0548584461212158,0.9950985908508301,1.0311399698257446,0.8492322564125061,0.9570527672767639,0.846398651599884,0.8081164360046387,0.834132969379425
10,Biz neredeyiz böyle?,2.155489921569824,2.019634485244751,2.138141632080078,1.7108690738677979,1.7621952295303345,1.6744388341903687,1.671534776687622,1.6284276247024536,1.6789910793304443,1.6313104629516602
11,"Bir kere farkettiğinizde aynı tür şiiri yazmak işten değil, ya da aynı hikayeyi tekrar tekrar anlatmak, bu türün size alkış getireceğini farkettiğinizde.",1.8222334384918213,1.6332265138626099,1.6604511737823486,1.5835281610488892,1.5099341869354248,1.5038764476776123,1.4689717292785645,1.4731591939926147,1.4574490785598755,1.4475289583206177
12,Kullanıcı adınızı giriniz,1.8853157758712769,1.5602036714553833,1.6203664541244507,1.365414023399353,1.3292163610458374,1.1175755262374878,1.0753437280654907,1.0076065063476562,1.020043969154358,0.9823641180992126
13,"Hepimizin vücudu var, değil mi? Bir toplantı mı kaçırdım?",1.669808030128479,1.4903892278671265,1.573030710220337,1.4417173862457275,1.3813371658325195,1.2786935567855835,1.3219492435455322,1.3775739669799805,1.3177831172943115,1.344813346862793
14,Giriş Kayıt ol,2.0311129093170166,1.9726126194000244,1.9547929763793945,1.8153738975524902,1.6739434003829956,1.835571527481079,1.6602020263671875,1.7790110111236572,1.6313815116882324,1.5306686162948608
15,Bunu nereden biliyorsunuz?,0.9717485904693604,0.9420318603515625,0.8185594081878662,0.8568845987319946,0.7148910164833069,0.6932868361473083,0.7133455276489258,0.7448747158050537,0.7565513849258423,0.7297470569610596
16,"Hani bir görüşmede sanki karşınızdakine kafa tutarmış gibi olursunuz ya, oturup, karşınızdakinin yüzüne bakıp, başka yöne dönmesini beklersiniz, sonra da hemen cihazınızı kontrol edersiniz.",1.7863729000091553,1.6770093441009521,1.589093565940857,1.5028561353683472,1.489222526550293,1.4628907442092896,1.4189097881317139,1.434954047203064,1.3952035903930664,1.3774933815002441
17,Emin misin?,1.5066957473754883,1.4229952096939087,1.3685716390609741,1.3843770027160645,1.2959527969360352,1.2435415983200073,1.3164851665496826,1.422407865524292,1.4393391609191895,1.3910554647445679
18,"İsa onlara, ‹‹Karısını boşayıp başkasıyla evlenen, karısına karşı zina etmiş olur›› dedi.",1.857319712638855,1.7615207433700562,1.660325527191162,1.5964770317077637,1.5481492280960083,1.5426011085510254,1.4181417226791382,1.3611634969711304,1.3760641813278198,1.3460623025894165
19,Son birkaç yılımı insan motivasyonu bilimini incelemeye ayırdım. Özellikle de dışsal ve içsel motive edicileri incelemeye.,1.9524321556091309,1.705130934715271,1.713375210762024,1.678808569908142,1.632466197013855,1.5660083293914795,1.5782424211502075,1.5188374519348145,1.5033398866653442,1.4972736835479736
20,"Birkaç hafta önce, Ben evangelize her müminin sorumluluk Kampüs Outreach Ulusal Konferansında konuştu. Benim metin oldu 2 Corinthians 5:18-21. İşte o oturumdaki bir video.",2.5102362632751465,2.481581926345825,2.50056791305542,2.338862895965576,2.2966861724853516,2.3177649974823,2.2268166542053223,2.2093610763549805,2.157031774520874,2.1421782970428467
21,Neden koruyacakmışım?,1.6012054681777954,1.6061939001083374,1.4523524045944214,1.3704699277877808,1.372119665145874,1.521640419960022,1.333698034286499,1.3711737394332886,1.2647652626037598,1.2927989959716797
22,"Eğer bunu kabul etmek isterseniz, gelecek olan İlyas odur.",1.8016716241836548,1.690771222114563,1.5922341346740723,1.5627508163452148,1.5119044780731201,1.5649871826171875,1.4014049768447876,1.451833963394165,1.3823527097702026,1.3791797161102295
23,Bu ne demek?,1.8092751502990723,1.8480098247528076,1.739264965057373,1.6351704597473145,1.3540288209915161,1.403619647026062,1.407971978187561,1.4136234521865845,1.3477818965911865,1.3548462390899658
24,Ne diyorsun?,1.2098467350006104,1.1986935138702393,1.1841826438903809,1.0812221765518188,1.078682780265808,1.1741600036621094,1.240057110786438,1.2698651552200317,1.34583580493927,1.351881504058838
25,Bırak onları.,1.781381368637085,1.9380316734313965,1.8285671472549438,1.290610432624817,1.232401728630066,1.2846044301986694,1.249745488166809,1.2175681591033936,1.2359578609466553,1.2301350831985474
26,"Bir kaç yıl önce, laboratuvarımda kendi deneylerimi yapıyordum.",1.8566514253616333,1.6691237688064575,1.4935177564620972,1.4808727502822876,1.215987205505371,1.1002427339553833,1.0489364862442017,1.086971402168274,0.9959025979042053,0.9809231758117676
27,"Dünyayı daha iyi bir yer haline nasıl getirebileceğimizi düşünürken eğitimi düşünürüz, ona oldukça fazla para harcariz.",1.3767306804656982,1.3903207778930664,1.2526110410690308,1.2610160112380981,1.2754045724868774,1.209131121635437,1.1527276039123535,1.1221638917922974,1.0951247215270996,1.0979312658309937
28,Bizi takip edin,1.6444491147994995,1.451311469078064,1.4404680728912354,1.1112666130065918,0.9314095973968506,1.2535213232040405,1.2823961973190308,1.2573597431182861,1.171289086341858,1.1839560270309448
29,5 Avrupa'da En İyi Alışveriş Outlets,2.5126895904541016,2.307328224182129,2.09747052192688,1.9888173341751099,1.8812401294708252,1.9210072755813599,1.67019522190094,1.546647310256958,1.47139310836792,1.439390778541565
30,Calverton Poligonu'na vardığımızda FBI'nın bizim grubu izlediğini bilmiyorduk.,2.2124123573303223,2.167771577835083,2.199923038482666,2.0247879028320312,2.024925470352173,1.9001867771148682,2.0052294731140137,1.9529147148132324,1.8971965312957764,1.8964340686798096
31,"Ona ihanet edecek olan Yahuda, ‹‹Rabbî, yoksa beni mi demek istedin?›› diye sordu. İsa ona, ‹‹Söylediğin gibidir›› karşılığını verdi.",1.645934820175171,1.5788698196411133,1.3949886560440063,1.3614647388458252,1.261095404624939,1.2884489297866821,1.2113065719604492,1.2338285446166992,1.249636173248291,1.2502890825271606
32,Kimse on yaşındayken icra takibi ve şirket alımları için avukat olmayı düşlemez.,2.2306060791015625,2.0539534091949463,2.037545919418335,2.037311553955078,1.8954254388809204,1.8954998254776,1.8709464073181152,1.8655835390090942,1.812596321105957,1.8542656898498535
33,"Kötü ruhlar İsaya, ‹‹Bizi şu domuzlara gönder, onlara girelim›› diye yalvardılar.",2.034675121307373,1.879604697227478,1.8186750411987305,1.652241587638855,1.6888054609298706,1.6273534297943115,1.5506137609481812,1.4915831089019775,1.5178132057189941,1.4824110269546509
34,"Ama vay halinize, ey zenginler, Çünkü tesellinizi almış bulunuyorsunuz!",2.095313310623169,2.054560661315918,1.9486730098724365,2.0196619033813477,1.9332042932510376,1.910786509513855,1.9746602773666382,1.9390947818756104,1.8968535661697388,1.9221019744873047
35,"Her şeyi yiyen, yemeyeni hor görmesin. Her şeyi yemeyen, yiyeni yargılamasın. Çünkü Tanrı onu kabul etmiştir.",1.8685890436172485,1.9229998588562012,1.7563022375106812,1.7430906295776367,1.6975258588790894,1.6952022314071655,1.5781354904174805,1.5717153549194336,1.5689418315887451,1.5417131185531616
36,"Bilmiyorum, efendim.",1.1798075437545776,1.1669069528579712,1.1502809524536133,1.1224415302276611,0.9989231824874878,1.0057955980300903,0.93662428855896,0.965972363948822,0.9870213270187378,0.978522777557373
37,"Onlar, Mesihin acı çekeceğini ve ölümden dirilenlerin ilki olarak gerek kendi halkına, gerek öteki uluslara ışığın doğuşunu ilan edeceğini bildirmişlerdi.››",1.9742493629455566,1.8411285877227783,1.8013942241668701,1.7932389974594116,1.7093569040298462,1.728407382965088,1.7358702421188354,1.6670920848846436,1.682057499885559,1.680492877960205
38,"Bunu çözmek için sizinle paylaşacağım üç öneri var. Yaklaşık üç dakikam var,yani tam olacak.",1.7897701263427734,1.7058547735214233,1.6324632167816162,1.5623526573181152,1.4522969722747803,1.4601459503173828,1.413396954536438,1.370797038078308,1.3523342609405518,1.3192325830459595
39,İlk _ Önceki _ 1 2 3 ... 10 _ Sonraki _ Son,3.039590358734131,2.418003559112549,2.1654372215270996,1.646371841430664,1.6566746234893799,1.204167127609253,1.1395964622497559,0.8644818663597107,0.7883725762367249,0.7668036222457886
40,Ben bir günahkarım.,2.317700147628784,2.208867311477661,2.171257495880127,2.2791249752044678,2.2096917629241943,1.9777582883834839,1.855010986328125,1.7970380783081055,1.8432371616363525,1.7828973531723022
41,"Kutsal Yasayla övünürken, Yasaya karşı gelerek Tanrıyı aşağılar mısın?",2.050145387649536,1.8369712829589844,1.7472293376922607,1.6840049028396606,1.5446600914001465,1.6285431385040283,1.5504313707351685,1.6004904508590698,1.5522384643554688,1.5255781412124634
42,"Tapınağın dış avlusunu bırak, orayı ölçme. Çünkü orası, kutsal kenti kırk iki ay ayaklarıyla çiğneyecek olan uluslara verildi.",1.8451038599014282,1.840530276298523,1.7004350423812866,1.640020728111267,1.662935495376587,1.6573132276535034,1.6084116697311401,1.567163109779358,1.5408936738967896,1.5083973407745361
43,Hayat devam ediyor.,1.5136730670928955,1.4699183702468872,1.3812217712402344,1.3302767276763916,1.3012129068374634,1.1423052549362183,1.2724699974060059,1.2468838691711426,1.217638611793518,1.220621109008789
44,- Buradan gitmek ister misin?,1.2392637729644775,0.9506542086601257,0.9997907876968384,0.7959335446357727,0.8149687647819519,0.8189224004745483,0.8905338644981384,0.8119609355926514,0.868669331073761,0.8381103873252869
45,Sonra oturup yanında nöbet tuttular.,1.6256307363510132,1.8521294593811035,1.7735414505004883,1.5463130474090576,1.5010501146316528,1.522979497909546,1.570035457611084,1.546212911605835,1.5262391567230225,1.4906076192855835
46,Ama başbakan tek bir gerçeği söyledi.,1.5361727476119995,1.453338861465454,1.4732842445373535,1.3912116289138794,1.4446196556091309,1.4025475978851318,1.4481638669967651,1.4349088668823242,1.5029922723770142,1.4788293838500977
47,"Windows XP kullanıyorsanız, BURAYA TIKLA RescuePro® Standart veya bir XP uyumlu kopya için BURAYA TIKLA RescuePro® Deluxe bir XP uyumlu kopya için.",2.8626480102539062,2.3495163917541504,2.6418135166168213,2.413170576095581,2.20414662361145,2.1046206951141357,1.634852409362793,1.6104846000671387,1.6639606952667236,1.603662371635437
