,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Es ist nicht, was du denkst.",1.4023381471633911,1.2023075819015503,1.0750306844711304,1.1848394870758057,1.0943588018417358,1.0704618692398071,1.0990897417068481,1.0996540784835815,1.1384481191635132,1.1116249561309814
1,"Ich lasse gern den Pelz, das Gefieder, und die Schuppen hinter mir.",1.9797662496566772,1.8900926113128662,1.8725892305374146,1.826906681060791,1.8601661920547485,1.8159133195877075,1.7563841342926025,1.7525445222854614,1.8049488067626953,1.7919859886169434
2,Es wollten aber etliche ihn greifen; aber niemand legte die Hand an ihn.,1.9155627489089966,1.7462323904037476,1.757814645767212,1.752007007598877,1.6082334518432617,1.6328048706054688,1.6767109632492065,1.630961537361145,1.635062575340271,1.5826187133789062
3,Ist okay.,2.0902202129364014,2.3062870502471924,2.166863203048706,2.3845090866088867,2.0404536724090576,2.0051510334014893,2.1188137531280518,2.055734872817993,2.154777765274048,2.0992355346679688
4,Schauen Sie sich weitere große Spiele für Ihr iPad an iPadCasinoApp.com,2.0341672897338867,1.967526912689209,1.713839054107666,1.7009485960006714,1.7960628271102905,1.5879113674163818,1.6507128477096558,1.678907871246338,1.67301344871521,1.6216830015182495
5,Trautes Heim...,3.5679121017456055,3.21236515045166,3.4035913944244385,3.4823641777038574,3.2255046367645264,3.166801929473877,3.2919697761535645,3.392976999282837,3.339266061782837,3.4741880893707275
6,"Letztes Jahr hat die New York Times eine Studie veröffentlicht, die die Regierung durchgeführt hat.",1.3828636407852173,1.130474328994751,1.1200989484786987,1.0002650022506714,0.9988211393356323,1.045246958732605,0.8914079070091248,0.8901684284210205,0.85990309715271,0.8327004313468933
7,"Und der fünfte Engel goß aus seine Schale auf den Stuhl des Tiers; und sein Reich ward verfinstert, und sie zerbissen ihre Zungen vor Schmerzen",2.090196371078491,1.9158068895339966,1.8524367809295654,1.81182861328125,1.7558995485305786,1.8278942108154297,1.8200467824935913,1.7202800512313843,1.7265403270721436,1.7297805547714233
8,"Deshalb schlage ich Ihnen vor, dass weniger Zeug und weniger Platz zu einem kleineren Fussabdruck führen werden.",1.5767441987991333,1.6619114875793457,1.5756927728652954,1.4879215955734253,1.5015952587127686,1.4689445495605469,1.430249810218811,1.3587895631790161,1.3971891403198242,1.3985422849655151
9,Die bleibt schön hier.,1.8597357273101807,1.8420228958129883,1.8443551063537598,1.788198709487915,1.7156563997268677,1.816973090171814,1.7547358274459839,1.803160309791565,1.712628722190857,1.7293169498443604
10,- Wo zum Teufel sind wir?,1.680635929107666,1.5178234577178955,1.1618099212646484,1.2229955196380615,1.136621356010437,1.1815273761749268,1.151658058166504,1.0521990060806274,0.9698595404624939,0.9537859559059143
11,"Es ist verführerisch – wenn man das einmal erkannt hat – es ist verführerisch immer das gleiche Gedicht zu schreiben, oder immer die gleiche Geschichte zu erzählen, immer und immer wieder, wenn man einmal erkannt hat, dass es einem Applaus bringt.",1.5185233354568481,1.3433516025543213,1.3170245885849,1.3048111200332642,1.3119819164276123,1.266481876373291,1.2559393644332886,1.2074098587036133,1.2098759412765503,1.2018083333969116
12,Benutzername einfügen,1.5881458520889282,1.555374264717102,1.4190791845321655,1.4033533334732056,1.4947082996368408,1.5282437801361084,1.5102250576019287,1.4235912561416626,1.436932921409607,1.5026543140411377
13,"Wir alle haben Körper, oder?",1.597132682800293,1.6766557693481445,1.6331795454025269,1.6536039113998413,1.5166010856628418,1.5233879089355469,1.4229310750961304,1.439249038696289,1.4267884492874146,1.427662968635559
14,IHR ADDEFEND STATUS ZUR DATENERFASSUNG:,3.2873055934906006,3.1339521408081055,3.09517765045166,3.180546760559082,3.1011319160461426,3.2187020778656006,3.117387294769287,3.1214194297790527,3.152958869934082,3.109560251235962
15,Woher wissen Sie das?,1.3960012197494507,1.120503544807434,1.1257151365280151,1.1278719902038574,1.1132276058197021,0.982699990272522,0.9297351837158203,0.8012971878051758,0.7923918962478638,0.801292896270752
16,"Wenn wenn Sie jemals in einem Meeting waren wo Sie irgendwie ""Meeting Schlappschwanz"" gespielt haben, Sie sitzen da, gucken die Person an und warten, dass sie wegguckt und dann plötzlich das Gerät checkt.",1.9589513540267944,1.8426724672317505,1.8020251989364624,1.7624130249023438,1.7416424751281738,1.7188916206359863,1.6634907722473145,1.5987704992294312,1.5868834257125854,1.5678681135177612
17,Sind Sie sicher?,1.4873555898666382,1.3686997890472412,1.2844618558883667,1.118262767791748,0.9940545558929443,1.1052347421646118,0.9775784611701965,1.065542459487915,1.1073678731918335,1.0912238359451294
18,"Und er sprach zu ihnen: Wer sich scheidet von seinem Weibe und freit eine andere, der bricht die Ehe an ihr;",1.9624391794204712,1.77147376537323,1.7322354316711426,1.7588164806365967,1.661387324333191,1.644784927368164,1.601373314857483,1.6199475526809692,1.5530141592025757,1.588572382926941
