,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,الأمر ليس كما تعتقدينه,2.0022566318511963,2.0297858715057373,1.9553477764129639,1.9093209505081177,1.7088520526885986,1.8168202638626099,1.725070595741272,1.763682246208191,1.6399080753326416,1.5589313507080078
1,أود تناسي الفروة والريش والقشور.,3.8236124515533447,3.6141819953918457,3.4624483585357666,3.4898929595947266,3.2097713947296143,3.415166139602661,3.4453322887420654,3.5721216201782227,3.4047820568084717,3.4137496948242188
2,وكان قوم منهم يريدون ان يمسكوه ولكن لم يلق احد عليه الايادي,2.7151291370391846,2.6165053844451904,2.4213669300079346,2.332036018371582,2.2420995235443115,2.269904136657715,2.1426985263824463,2.1763696670532227,2.1149277687072754,2.134671688079834
3,أوه، أنها على ما يرام.,1.9742567539215088,1.9322115182876587,2.00376558303833,1.5639749765396118,1.597280740737915,1.4449886083602905,1.5957064628601074,1.4738922119140625,1.464626431465149,1.420885682106018
4,تحقق من الألعاب أكثر عظيمة لباد الخاص بك في iPadCasinoApp.com,2.8049285411834717,2.629908323287964,2.635446310043335,2.5634067058563232,2.504239559173584,2.640270471572876,2.494020938873291,2.563441038131714,2.579798460006714,2.5665056705474854
5,مرحبًا بالعودة إلى المنزل,1.757246971130371,1.7846336364746094,1.4781736135482788,1.4198709726333618,1.3884894847869873,1.301186442375183,1.2922651767730713,1.2317875623703003,1.2671910524368286,1.2577850818634033
6,"ففي العام الماضي، نشرت ""صحيفة نيويورك تايمز"" دراسة قامت بها الحكومة.",2.492222309112549,2.2876009941101074,2.2101874351501465,1.9835847616195679,1.9646886587142944,2.0183374881744385,1.841437816619873,1.7829736471176147,1.7953157424926758,1.7532323598861694
7,ثم سكب الملاك الخامس جامه على عرش الوحش فصارت مملكته مظلمة وكانوا يعضّون على ألسنتهم من الوجع,3.3352127075195312,3.0926854610443115,2.907945156097412,2.8812074661254883,2.8124959468841553,2.886197090148926,2.7517285346984863,2.7896196842193604,2.7427523136138916,2.745306968688965
8,لذا أقترح أن أمتعة أقل في مساحة أصغر تشغل حيزًا أصغر,2.933645009994507,2.9443705081939697,2.998676300048828,2.812469005584717,2.7406210899353027,2.7118241786956787,2.6623308658599854,2.570230007171631,2.5254149436950684,2.541304111480713
9,إنها لن تذهب إلى أي مكان,1.8828272819519043,1.5441927909851074,1.6749496459960938,1.543541669845581,1.5450314283370972,1.2678207159042358,1.254411220550537,1.258123517036438,1.2464237213134766,1.2148141860961914
10,أين نحنُ بحق الجحيم؟,1.9972208738327026,2.004157066345215,1.5241166353225708,1.5931220054626465,1.6822750568389893,1.3677880764007568,1.5450851917266846,1.5761239528656006,1.4346261024475098,1.3705775737762451
11,إنه أمرٌ مغري -- بمجرد أن تعي هذا -- انه مغرٍ ان تستمر بكتابة نفس القصيدة او ان تقص نفس القصة مرة تلو الاخرى ما ان تعي ان تلك القصة حين ستُقص سوف تنال التصفيق,2.9355528354644775,2.678509473800659,2.6449060440063477,2.6924874782562256,2.4850924015045166,2.5972697734832764,2.531627655029297,2.5192160606384277,2.509781837463379,2.483463764190674
