,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Всё не так, как тебе кажется.",1.6569095849990845,1.552656888961792,1.502784013748169,1.3975619077682495,1.216194987297058,1.2783211469650269,1.2619668245315552,1.1084834337234497,1.1690924167633057,1.1789472103118896
1,"Мне нравится видеть сквозь мех, перья и чешую.",2.7624220848083496,2.5966291427612305,2.647932291030884,2.354496717453003,2.5429575443267822,2.4337234497070312,2.2052974700927734,2.181001663208008,2.167569637298584,2.1576690673828125
2,Некоторые из них хотели схватить Его; но никто не наложил на Него рук.,1.9565178155899048,1.8132297992706299,1.6708499193191528,1.5330705642700195,1.4439549446105957,1.4671589136123657,1.3870878219604492,1.3925957679748535,1.4265614748001099,1.3731738328933716
3,Ничего.,1.874010682106018,2.0532681941986084,2.0559964179992676,2.278789758682251,2.0224947929382324,2.152086019515991,2.2564857006073,1.9467474222183228,2.1431972980499268,2.055448055267334
4,Проверьте больше отличных игр для вашего IPad в iPadCasinoApp.com,2.6233232021331787,2.3465843200683594,2.1336472034454346,2.1894874572753906,2.016209840774536,2.008445978164673,1.8976625204086304,1.9015616178512573,1.8329061269760132,1.89773690700531
5,"- Дом, милый дом.",2.730173110961914,2.5821022987365723,2.5217952728271484,2.3581535816192627,2.432033061981201,2.455693483352661,2.4702370166778564,2.534634828567505,2.3289570808410645,2.3930232524871826
6,"В прошлом году Нью-Йорк Таймс опубликовала исследование, проведённое по инициативе правительства.",1.874078392982483,1.6345733404159546,1.554150104522705,1.2631818056106567,1.1605639457702637,1.0675127506256104,0.9965599179267883,0.9606920480728149,0.9264485836029053,0.9217106699943542
7,"Пятый Ангел вылил чашу свою на престол зверя: и сделалось царство его мрачно, и они кусали языки свои от страдания,",2.798356294631958,2.825930595397949,2.5914571285247803,2.3857576847076416,2.3621573448181152,2.512608766555786,2.272930860519409,2.2609710693359375,2.36181902885437,2.2716495990753174
8,"Я выдвигаю гипотезу, что меньше вещей и меньше пространства будут меньше воздействовать на окружающую среду.",1.9395062923431396,1.7931686639785767,1.6668692827224731,1.5262327194213867,1.4698450565338135,1.3606098890304565,1.2951313257217407,1.2781188488006592,1.2222503423690796,1.2080656290054321
9,Она никуда не денется.,2.5599043369293213,2.0415565967559814,2.235556125640869,1.7083616256713867,1.5117216110229492,1.2588331699371338,1.0746049880981445,1.0633009672164917,0.9974949955940247,0.9610188603401184
10,Куда же мы попали?,2.8093276023864746,2.194352149963379,1.9596984386444092,1.7801518440246582,1.649144172668457,1.5701169967651367,1.5794882774353027,1.532084584236145,1.6062077283859253,1.5481239557266235
