,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,"Всё не так, как тебе кажется.",0.9423642754554749,0.8859405517578125,0.7718746662139893,0.7317736744880676,0.6767143607139587,0.6557892560958862,0.6108329892158508,0.6207360029220581,0.5669475197792053,0.5871579051017761
1,"Мне нравится видеть сквозь мех, перья и чешую.",1.472571849822998,1.4328256845474243,1.3642723560333252,1.387597918510437,1.3356924057006836,1.3134433031082153,1.3388770818710327,1.3061443567276,1.2885777950286865,1.2938742637634277
2,Некоторые из них хотели схватить Его; но никто не наложил на Него рук.,0.9757498502731323,0.9950215220451355,0.8358555436134338,0.7652133107185364,0.8066962361335754,0.7904981970787048,0.764318585395813,0.7925307154655457,0.7695217132568359,0.7737395167350769
3,Ничего.,1.006434679031372,1.033895492553711,0.9989808201789856,1.1064753532409668,1.0925036668777466,1.1442837715148926,1.1151659488677979,1.1893820762634277,1.0707075595855713,1.1212520599365234
4,Проверьте больше отличных игр для вашего IPad в iPadCasinoApp.com,1.6047929525375366,1.5846772193908691,1.4278327226638794,1.3980752229690552,1.3955622911453247,1.433735728263855,1.3744148015975952,1.371023416519165,1.3248776197433472,1.3330469131469727
5,"- Дом, милый дом.",1.6175411939620972,1.565891146659851,1.4114081859588623,1.6316648721694946,1.585525393486023,1.5118411779403687,1.633150339126587,1.5098603963851929,1.5394340753555298,1.536899209022522
6,"В прошлом году Нью-Йорк Таймс опубликовала исследование, проведённое по инициативе правительства.",0.880562961101532,0.7504784464836121,0.667214572429657,0.5884564518928528,0.532713770866394,0.5093008875846863,0.49035021662712097,0.4583694040775299,0.4525877833366394,0.435538113117218
7,"Пятый Ангел вылил чашу свою на престол зверя: и сделалось царство его мрачно, и они кусали языки свои от страдания,",1.4494578838348389,1.319524884223938,1.256816029548645,1.1900215148925781,1.136762261390686,1.1897939443588257,1.1444803476333618,1.110265851020813,1.1320109367370605,1.1251307725906372
8,"Я выдвигаю гипотезу, что меньше вещей и меньше пространства будут меньше воздействовать на окружающую среду.",0.9458695650100708,0.8251935839653015,0.7928743362426758,0.7314367890357971,0.7115696668624878,0.6639412641525269,0.6028778553009033,0.5947182178497314,0.5958431959152222,0.590026319026947
9,Она никуда не денется.,1.1653274297714233,1.1069873571395874,0.9323592782020569,0.7563279271125793,0.6858945488929749,0.5297181010246277,0.5368108153343201,0.5070010423660278,0.5142030119895935,0.5103869438171387
10,Куда же мы попали?,1.342689037322998,1.2213209867477417,1.078261375427246,0.9957340359687805,0.9802765846252441,0.916610598564148,0.9111336469650269,0.8209071755409241,0.8849940896034241,0.8696404695510864
11,"Очень заманчиво — когда это понимаешь — очень заманчиво продолжать писать одни и теже стихи, или рассказывать одну и ту же историю, снова и снова, когда понимаешь, что это принесет аплодисменты.",1.140485405921936,1.0486778020858765,0.9818559288978577,0.9493200778961182,0.8895440697669983,0.8754554986953735,0.8837947249412537,0.8604071140289307,0.8473698496818542,0.8363205194473267
12,Дoбавить в избраннoе,2.2048556804656982,2.2132017612457275,2.1381900310516357,2.244521379470825,2.261094331741333,2.157672882080078,2.069441318511963,2.0907094478607178,2.067250967025757,2.0173182487487793
13,"У нас же у всех есть руки и ноги, или я что-то пропустил?",1.184422492980957,1.0823171138763428,1.0726330280303955,1.0425318479537964,1.0078761577606201,0.9902883172035217,0.9216635227203369,0.8985821604728699,0.8805410265922546,0.8582150936126709
14,Диджитал. Завершено,1.9871654510498047,1.853440523147583,1.8773964643478394,1.9507204294204712,1.9897656440734863,1.8219566345214844,1.7526018619537354,1.775942325592041,1.7544444799423218,1.7485036849975586
15,Откуда вы знаете?,0.9279748797416687,0.6820351481437683,0.7696723341941833,0.6962008476257324,0.5878958106040955,0.6161420941352844,0.6051836609840393,0.555129885673523,0.6160175800323486,0.596284031867981
16,"И если вы когда-либо были на совещании, где вам отводилась роль статиста, этакой ""наседки"", вы можете увидеть человека, который ждёт, пока все отвернутся, и потом быстро проверяет, нет ли новых сообщений.",1.22014582157135,1.1616449356079102,1.1035598516464233,1.0293693542480469,1.0080912113189697,1.0227069854736328,1.0012956857681274,0.9868365526199341,0.9755341410636902,0.9686379432678223
17,Ты уверен?,0.9336509704589844,1.0030969381332397,1.0600733757019043,0.925835907459259,0.9481443166732788,0.9734441637992859,0.9894680380821228,0.8947669863700867,0.9348087906837463,0.9126392602920532
18,"Он сказал им: кто разведется с женою своею и женится на другой, тот прелюбодействует от нее;",1.2295048236846924,1.0397570133209229,0.9833198189735413,0.8670991063117981,0.8706361055374146,0.8941158056259155,0.8672913908958435,0.8174403309822083,0.8033515810966492,0.8202304244041443
