,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
0,الأمر ليس كما تعتقدينه,2.0812315940856934,2.075350284576416,1.9078556299209595,1.713257074356079,1.5955698490142822,1.5482980012893677,1.541785717010498,1.5066641569137573,1.4350504875183105,1.361748456954956
1,أود تناسي الفروة والريش والقشور.,3.7502453327178955,3.8819775581359863,3.7687342166900635,3.608973979949951,3.5783567428588867,3.5309929847717285,3.4582126140594482,3.620609998703003,3.555359363555908,3.567941665649414
2,وكان قوم منهم يريدون ان يمسكوه ولكن لم يلق احد عليه الايادي,2.7075436115264893,2.4842395782470703,2.4256820678710938,2.3699190616607666,2.4047915935516357,2.25868558883667,2.2106411457061768,2.099524736404419,2.137563467025757,2.1103291511535645
3,أوه، أنها على ما يرام.,2.002775192260742,2.0839645862579346,1.8496034145355225,1.601383090019226,1.4805669784545898,1.4900012016296387,1.4033339023590088,1.4703476428985596,1.382222294807434,1.3394131660461426
4,تحقق من الألعاب أكثر عظيمة لباد الخاص بك في iPadCasinoApp.com,2.6931498050689697,2.666551113128662,2.608651638031006,2.697053909301758,2.4346165657043457,2.433729648590088,2.5224387645721436,2.537828207015991,2.5180771350860596,2.459249973297119
5,مرحبًا بالعودة إلى المنزل,1.8380327224731445,1.545690655708313,1.353386402130127,1.386816143989563,1.4468992948532104,1.2640361785888672,1.2644745111465454,1.3266199827194214,1.3090323209762573,1.2777535915374756
6,"ففي العام الماضي، نشرت ""صحيفة نيويورك تايمز"" دراسة قامت بها الحكومة.",2.478663444519043,2.4022064208984375,2.116520643234253,1.9782190322875977,1.874778151512146,1.8945082426071167,1.777965784072876,1.6485393047332764,1.6291457414627075,1.6206793785095215
7,ثم سكب الملاك الخامس جامه على عرش الوحش فصارت مملكته مظلمة وكانوا يعضّون على ألسنتهم من الوجع,3.3208727836608887,3.249152898788452,3.0001423358917236,2.842711925506592,2.879030227661133,2.782907247543335,2.8026154041290283,2.7230656147003174,2.74894380569458,2.7239291667938232
8,لذا أقترح أن أمتعة أقل في مساحة أصغر تشغل حيزًا أصغر,3.09238600730896,2.831188678741455,2.8312649726867676,2.6315348148345947,2.6525588035583496,2.7178635597229004,2.678131580352783,2.573216438293457,2.629467725753784,2.5891709327697754
9,إنها لن تذهب إلى أي مكان,1.6823121309280396,1.573966145515442,1.6432098150253296,1.4565287828445435,1.3832441568374634,1.3484946489334106,1.2765039205551147,1.1714264154434204,1.1470304727554321,1.17322838306427
10,أين نحنُ بحق الجحيم؟,2.242896318435669,1.8219813108444214,1.6482417583465576,1.6421383619308472,1.4430310726165771,1.5049606561660767,1.627060055732727,1.5125600099563599,1.5358507633209229,1.4690905809402466
11,إنه أمرٌ مغري -- بمجرد أن تعي هذا -- انه مغرٍ ان تستمر بكتابة نفس القصيدة او ان تقص نفس القصة مرة تلو الاخرى ما ان تعي ان تلك القصة حين ستُقص سوف تنال التصفيق,2.9761412143707275,2.7787580490112305,2.7226691246032715,2.5745670795440674,2.6174232959747314,2.58233642578125,2.5665698051452637,2.520721435546875,2.4604790210723877,2.460498571395874
12,ادخل اسم المستخدم,2.225724697113037,2.0007309913635254,1.7473078966140747,1.6781153678894043,1.4644416570663452,1.4275293350219727,1.2511039972305298,1.2558872699737549,1.3543882369995117,1.2957271337509155
13,جميعنا لدينا أجساد، أليس كذلك؟ هل فاتني اجتماع؟,2.2684783935546875,2.099445104598999,2.042661190032959,2.0277013778686523,1.996904969215393,1.9531497955322266,1.9133087396621704,1.8915461301803589,1.8644356727600098,1.8569477796554565
14,سجل الدخول أدناه للانضمام:,2.376222610473633,2.37400484085083,2.1342904567718506,2.0930471420288086,2.288952112197876,1.9533462524414062,2.16812801361084,2.0687835216522217,1.9923166036605835,2.00838303565979
15,-كيف عرفتي ذلك؟,3.0420517921447754,2.63785719871521,2.253624677658081,1.966099739074707,2.0543360710144043,1.916111946105957,1.7577775716781616,1.634202003479004,1.5635733604431152,1.4943009614944458
16,اذا كنت فى اجتماع من قبل، يتوفر فيه نوع من المرح كنت جالسا هناك ، تنظر الى شخص ،منتظراً منه أن ينظر بعيدا ، ثم سريعا تتحقق من الجهاز.,2.597275733947754,2.4491701126098633,2.41066312789917,2.3549201488494873,2.3943629264831543,2.243828296661377,2.258537530899048,2.2583096027374268,2.2581329345703125,2.2666947841644287
17,هل أنت متأكد؟,1.6993114948272705,1.5811467170715332,1.5267682075500488,1.3342267274856567,1.503990650177002,1.254830002784729,1.3988063335418701,1.4231992959976196,1.3809958696365356,1.3492733240127563
18,فقال لهم من طلّق امرأته وتزوج باخرى يزني عليها.,3.23079252243042,3.266753673553467,3.0049445629119873,3.1075754165649414,2.929011344909668,3.078606367111206,3.0382087230682373,3.011056423187256,2.8926291465759277,2.9365386962890625
19,قضيت السنتين الأخيرتين أبحث في علم تحفيز الإنسان. وبالتحديد في القوى المحركة للمحفزات الخارجية والمحفزات الذاتية.,2.4692492485046387,2.2887027263641357,2.202974319458008,2.126847505569458,2.032341241836548,1.990795612335205,1.9444576501846313,1.8889917135238647,1.8558061122894287,1.8486261367797852
20,"منذ أسبوعين, تحدثت في المؤتمر الوطني الحرم الجامعي التوعية حول مسؤولية كل مؤمن لتنصير. كان لي النص 2 كورينثيانز 5:18-21. وهنا فيديو من تلك الدورة.",2.8181216716766357,2.71854305267334,2.737363338470459,2.568366289138794,2.51505970954895,2.4456002712249756,2.3136699199676514,2.325254201889038,2.3284189701080322,2.315653085708618
